#Position (bp)	insert size
5.782634785E8	116.9213125199108
5.78284616E8	111.1058981233244
5.783057515E8	116.30264244426094
5.783268855E8	113.64598708487085
5.783480145E8	112.65798969072165
5.783691255E8	113.76860465116279
5.78390215E8	113.2683417085427
5.784112885E8	118.72227074235808
5.784323535E8	116.92573839662447
5.78453416E8	117.20276497695852
5.784744725E8	111.53262518968134
5.784955245E8	114.37814313346229
5.785165755E8	117.7932250346304
5.78537624E8	117.03601414052143
5.78558667E8	114.10186701604978
5.785797005E8	118.22402938090241
5.78600725E8	113.76252236135957
5.78621735E8	113.79269149683766
5.786427305E8	117.88451579492491
5.7866372E8	120.50963597430408
5.78684704E8	117.05223880597015
5.787056785E8	116.8247699386503
5.78726646E8	126.61583011583012
5.7874761E8	115.08499663601704
5.78768568E8	115.23814432989691
5.78789519E8	115.34274010013655
5.7881046E8	117.58866334737648
5.788313945E8	112.27376425855513
5.78852327E8	104.31016042780749
5.78873258E8	114.35157960588052
5.78894186E8	122.14842105263158
5.78915111E8	113.36433631044041
5.789360315E8	116.1012429378531
5.78956941E8	112.11803432870914
5.7897784E8	114.24431682220627
5.78998721E8	121.84629294755877
5.790195825E8	113.0
5.790404285E8	115.60148975791434
5.79061249E8	116.17118914604949
5.79082034E8	117.34919948074426
5.791027895E8	115.94309363683394
5.791235325E8	114.61456190867956
5.791442555E8	124.14492481203007
5.791649495E8	95.22704465629704
5.79185618E8	119.48713119899561
5.792062705E8	111.05046765393608
5.79226911E8	118.59045226130654
5.792475215E8	116.98675496688742
5.79268103E8	118.44911717495987
5.792886755E8	116.87211093990754
5.79309214E8	115.18210361067504
5.79329718E8	117.05344129554656
5.793501985E8	118.30617339990921
5.79370653E8	113.51380880121395
5.793910965E8	112.63571033720288
5.794115165E8	125.6974358974359
5.79431916E8	115.94263105835806
5.7945229E8	118.15129194434701
5.79472625E8	117.88913403199118
5.79492941E8	122.08543833580981
5.79513256E8	116.29623698959168
5.795335495E8	113.34018315836498
5.79553817E8	108.17708333333333
5.795740715E8	115.77402402402403
5.79594317E8	113.12095400340715
5.796145555E8	117.11678832116789
5.796347855E8	123.48135593220339
5.79649138E8	113.81927212572374
5.7965924E8	112.78901842798044
5.79675202E8	110.48736998514116
5.796953935E8	116.29942756494935
5.797155785E8	115.30003901677722
5.7973575E8	117.64439140811456
5.79755908E8	110.84980950471225
5.797760605E8	94.29319371727749
5.797962075E8	114.44278234854151
5.79816347E8	121.03652771809196
5.79836472E8	113.74924054128694
5.798565835E8	114.6753010679391
5.798766845E8	107.44715447154472
5.79896776E8	112.36249054701285
5.799168475E8	120.85494596841231
5.799368935E8	111.53279631760644
5.799569295E8	115.39873916469661
5.79976965E8	108.46424167694205
5.799969985E8	95.72078127471137
5.80017028E8	113.8082623777988
5.800370265E8	120.20969245107176
5.80056989E8	119.14421211467989
5.80076936E8	113.17972782731113
5.800968715E8	117.82281553398059
5.80116799E8	119.63446676970634
5.801367175E8	113.62693602693602
5.80156626E8	118.37477606592618
5.801765015E8	109.86780104712042
5.801963425E8	108.96761313220941
5.80216169E8	117.20421827920991
5.80235987E8	114.32244318181819
5.802557945E8	115.95231743914638
5.802755895E8	115.21800227876946
5.80295368E8	112.5563423022456
5.8031513E8	113.0158035497204
5.803348695E8	114.30052199850857
5.803545695E8	112.68339307048984
5.80374248E8	115.1377245508982
5.803939185E8	110.85733844468784
5.80413581E8	112.57742048234883
5.80433235E8	112.04304347826087
5.804528815E8	116.89942726231386
5.804725175E8	116.64595699775755
5.804921435E8	114.01326623970722
5.805117645E8	116.06389906389906
5.8053138E8	119.49
5.80550995E8	117.60626587637596
5.80570608E8	100.4524886877828
5.80590217E8	110.49767441860465
5.80609819E8	113.03857745629898
5.806294095E8	130.15211930926216
5.80648993E8	116.97691373025516
5.806685675E8	112.87822878228782
5.80688129E8	128.01478743068392
5.80707684E8	114.75626589175445
5.807272275E8	117.82385398981324
5.80746746E8	116.1238793806031
5.80766249E8	114.1537227949599
5.80785692E8	110.16576923076923
5.808050715E8	115.09689922480621
5.808244465E8	114.99720962678758
5.808437985E8	123.82092050209205
5.808631185E8	113.96017699115045
5.80882428E8	117.16690493209435
5.80901734E8	120.35760517799353
5.809210195E8	114.12828089692334
5.80940265E8	114.42437650844731
5.809594825E8	112.15254237288136
5.8097869E8	110.50280898876404
5.80997884E8	112.39064132024232
5.810170685E8	112.7476482617587
5.810362465E8	113.80590311196663
5.810554165E8	118.57557063541024
5.81074583E8	110.0485036119711
5.810937425E8	111.29000653167864
5.81112888E8	119.98902469443752
5.81132024E8	110.19262295081967
5.81151152E8	124.26741293532338
5.811618015E8	104.78947368421052
5.81171354E8	116.66870944484499
5.811893595E8	115.37056988942444
5.812084175E8	116.99398084815321
5.812274445E8	117.05272407732865
5.812464655E8	112.72669683257918
5.812654815E8	123.12898936170212
5.812844925E8	117.33295019157089
5.81303499E8	116.17075606276748
5.813224955E8	112.81055052465143
5.813414855E8	111.64133219470538
5.8136046E8	118.29833024118739
5.81379403E8	113.79367945823928
5.81398314E8	111.1358189081225
5.814172055E8	119.94924812030075
5.814360845E8	116.86259541984732
5.814549535E8	112.13480288257736
5.814737945E8	113.5716154349248
5.81492605E8	115.6003355704698
5.815114075E8	110.55875102711586
5.815301975E8	116.62240464648312
5.81548977E8	117.60356536502546
5.81567748E8	113.76011560693641
5.815865065E8	117.65112994350282
5.816052575E8	116.00914994096813
5.81624007E8	114.96768347931139
5.81642734E8	119.30861636850747
5.816614355E8	110.26032190342897
5.81680117E8	104.15223463687151
5.81698769E8	112.79969803724207
5.81717403E8	120.37579957356077
5.817360235E8	112.90788404226497
5.817546265E8	117.52645861601086
5.81773218E8	114.00790960451977
5.817917995E8	118.78923909582936
5.8181036E8	114.08299866131192
5.818288985E8	100.24343675417661
5.81847424E8	152.20774647887325
5.8186594E8	117.12745098039215
5.81884445E8	89.93415637860082
5.819029435E8	114.60315315315316
5.819214145E8	119.31850220264317
5.81939849E8	112.17956939990839
5.819582685E8	114.93464373464373
5.819766745E8	118.21616712079927
5.819950695E8	113.96174318030606
5.82013458E8	104.18354430379746
5.820318365E8	110.98224852071006
5.82050201E8	118.59200819672131
5.820685555E8	117.60259067357514
5.82086901E8	111.87117273252456
5.821052325E8	114.74402413553028
5.82123551E8	116.12423873325213
5.821418495E8	112.88151763922787
5.82160128E8	114.37774167343623
5.821783995E8	100.01117318435755
5.82196667E8	114.89347462353598
5.82214931E8	121.07931920359665
5.822331915E8	117.49074537268635
5.822514445E8	113.60899315738025
5.822696805E8	115.77530958764203
5.82287903E8	95.80172879524581
5.82306114E8	113.46104417670682
5.823243125E8	116.14446952595937
5.823425055E8	108.57395498392283
5.823606915E8	93.11764705882354
5.823788725E8	119.05045871559633
5.82397052E8	110.63502031769487
5.824152305E8	117.74531835205993
5.82433404E8	89.2431506849315
5.824515695E8	117.28802776171197
5.824697065E8	112.66178861788617
5.824878085E8	112.0790513833992
5.82505893E8	99.58959537572254
5.82523954E8	115.76089663760897
5.825419985E8	114.14134041141341
5.825600405E8	113.46119344773791
5.825780805E8	113.30577223088923
5.82596096E8	113.4396299902629
5.82614076E8	118.19933321635375
5.826320375E8	115.85051277594299
5.826499885E8	115.4385226741468
5.826656835E8	112.41509433962264
5.82674635E8	115.02362204724409
5.82685812E8	117.25933115679872
5.82703694E8	112.78925900747791
5.82721561E8	110.14087759815243
5.82739422E8	116.70453074433657
5.82757281E8	96.85581395348837
5.827751285E8	117.78640284119736
5.82792964E8	116.2764705882353
5.82810799E8	99.105
5.82828632E8	116.62049335863378
5.8284646E8	114.25098039215686
5.828642715E8	116.98696219035202
5.82882068E8	116.12580299785867
5.8289986E8	112.86355602686461
5.829176485E8	130.82664554734248
5.829354265E8	111.64387604525332
5.8295319E8	116.4135833755702
5.829709425E8	113.65514469453376
5.829886885E8	116.05951818611243
5.830064345E8	117.71225577264654
5.830241785E8	117.86306886830447
5.83041918E8	182.77178423236515
5.830596515E8	113.9442218798151
5.83077379E8	117.13290559120074
5.830950865E8	113.34900776531492
5.83112776E8	118.76785180758888
5.83130464E8	114.87163814180929
5.831481505E8	112.43177570093458
5.831658335E8	110.31906799809795
5.83183511E8	115.08352350524875
5.832011825E8	119.54561480828559
5.83218848E8	124.66385231825987
5.8323651E8	121.43222891566265
5.832541685E8	114.32740021574973
5.832718225E8	116.04297774366846
5.8328947E8	113.83023138832998
5.833071005E8	116.67894872455553
5.833247175E8	118.9268817204301
5.83342326E8	105.60056657223797
5.833599245E8	107.12068965517241
5.833775065E8	108.5042372881356
5.83395069E8	117.66446499339499
5.83412619E8	120.73273837482387
5.834301615E8	115.45271317829457
5.83447702E8	106.60509554140127
5.834652395E8	109.66976411722659
5.83482767E8	114.32618235007314
5.835002855E8	110.07847533632287
5.835178015E8	113.76325861126298
5.8353531E8	113.8110198163364
5.83552812E8	113.814825753101
5.835703105E8	115.62742303306727
5.83587793E8	117.72149744753261
5.836052345E8	113.86302271978927
5.836226485E8	120.75341991341992
5.836400605E8	115.1670403587444
5.836574595E8	115.8908851884312
5.836748375E8	127.87118320610686
5.836921925E8	117.83375742154368
5.83709532E8	111.07222326984726
5.83726863E8	115.58073859522085
5.837441875E8	118.88995726495726
5.837614955E8	114.96888591502174
5.83778782E8	117.40665701881332
5.83796055E8	113.45081100141044
5.838133085E8	114.22478991596638
5.838305425E8	111.78063794068271
5.838477645E8	118.01899961225281
5.83864981E8	114.47019551740581
5.83882193E8	112.5750319284802
5.838993765E8	115.90401567091087
5.839165205E8	117.82170683094763
5.83933647E8	109.11086226203807
5.83950758E8	114.37810945273633
5.83967855E8	118.4495810055866
5.839849345E8	117.93151610723136
5.84001997E8	112.69646613378208
5.84019058E8	119.41754822650903
5.84036117E8	111.38550724637682
5.840531665E8	122.70098730606487
5.84070207E8	111.5418410041841
5.84087245E8	111.82130316035895
5.841042745E8	118.23612139156181
5.84121295E8	119.20936863543788
5.84138312E8	112.2587292501431
5.841553255E8	111.67312482701357
5.84172337E8	113.19900497512438
5.841813805E8	0.0
5.84189884E8	116.6010165184244
5.842063495E8	121.1830985915493
5.84223348E8	118.97827329902802
5.842403245E8	121.19040365575019
5.8425728E8	119.86333837619767
5.84274223E8	115.92642140468227
5.842911505E8	113.11263972484953
5.84308071E8	115.90124325592306
5.843249845E8	118.33807829181495
5.84341894E8	148.42013888888889
5.843588005E8	111.02727272727273
5.843757015E8	115.46273885350318
5.84392596E8	93.76571428571428
5.8440948E8	118.51760889712698
5.844263445E8	121.05118110236221
5.84443188E8	114.87210095497953
5.844600205E8	118.31025198481187
5.84476848E8	115.08695652173913
5.8449367E8	112.32635427052176
5.84510485E8	110.0828402366864
5.84527286E8	117.83030949839915
5.845440635E8	116.97456813819578
5.845608165E8	114.26692139737992
5.84577553E8	117.22760072158749
5.845942805E8	119.4752688172043
5.84611003E8	109.37477797513321
5.84627722E8	117.34193194291987
5.84644437E8	112.99274705349048
5.84661149E8	111.825267447784
5.846778475E8	91.2
5.846945325E8	116.21529866781263
5.84711211E8	118.20199692780338
5.84727884E8	111.78243398392652
5.847445525E8	117.67525195968645
5.847612135E8	116.98035117056857
5.84777869E8	113.12750263435196
5.847945205E8	113.24016938898971
5.848111675E8	119.18238287681484
5.848278105E8	111.51708278580814
5.8484445E8	114.65912003417343
5.84861085E8	115.68265162200282
5.848777115E8	115.82699275362319
5.8489433E8	112.56928708384173
5.849109395E8	116.43184296619411
5.849275305E8	110.87252124645893
5.849441025E8	117.32458563535911
5.84960663E8	110.16158536585365
5.84977215E8	110.35635359116021
5.849937485E8	114.42014856081708
5.85010265E8	115.76045016077171
5.85026771E8	116.0873786407767
5.85043261E8	116.63229678123295
5.850597285E8	115.07604166666667
5.850761785E8	112.73333333333333
5.850926215E8	104.38278931750742
5.851090615E8	117.69744897959184
5.851254945E8	110.49194991055457
5.851419125E8	113.72552552552553
5.851583185E8	113.46186440677967
5.85174719E8	114.63242518981689
5.85191114E8	112.55042527339003
5.85207505E8	115.03300212916962
5.852238955E8	117.90296610169491
5.852402755E8	118.2990264255911
5.852566345E8	119.1545352743561
5.85272979E8	121.17958179581795
5.852893135E8	111.91417475728156
5.85305638E8	117.59058766154597
5.8532195E8	115.60429715950474
5.85338252E8	109.25218967079432
5.85354546E8	115.89898432325016
5.853708305E8	116.59530181385668
5.853871115E8	114.8375
5.854033895E8	114.37421383647799
5.85419663E8	117.04587155963303
5.85435926E8	113.04280656581912
5.854521775E8	120.7770061728395
5.85468419E8	111.45414847161572
5.854846525E8	118.5619930475087
5.855008835E8	118.11588641596316
5.855171135E8	109.34848484848484
5.855333425E8	115.68984655566437
5.855495695E8	116.27551970214087
5.85565785E8	113.63294797687861
5.85581978E8	111.18519781718963
5.85598157E8	121.88120567375887
5.8561432E8	125.93592233009709
5.85630456E8	110.49295774647888
5.85646578E8	192.3995714007403
5.85662697E8	115.91886120996442
5.856787845E8	108.59395973154362
5.85689123E8	123.5990888382688
5.856971495E8	114.80678182981445
5.85710885E8	120.1231884057971
5.857269215E8	113.90653454740225
5.857429435E8	112.72945521698985
5.857589375E8	112.43863912515188
5.85774916E8	120.08380797396256
5.8579088E8	114.56459948320413
5.858068275E8	109.09344262295082
5.85822766E8	117.66776723070573
5.85838696E8	113.07671957671958
5.858546225E8	117.77316433566433
5.85870516E8	116.87959183673469
5.85886356E8	117.182156133829
5.859021655E8	118.15221137277426
5.859179595E8	129.0280401416765
5.859337435E8	112.46586865092203
5.85949519E8	109.7780678851175
5.859652875E8	112.6195626616506
5.859810525E8	113.49047282992237
5.859968135E8	123.74203821656052
5.860125695E8	113.0238558909445
5.860283145E8	114.34044616876818
5.86044049E8	115.63685734974656
5.860597765E8	113.38813056379821
5.860754945E8	123.03265602322206
5.860911955E8	116.23546234509057
5.86106881E8	114.18985695708713
5.861225635E8	114.35673261008296
5.861382385E8	123.14726507713885
5.861539065E8	111.07236268526592
5.86169574E8	114.16634429400386
5.8618524E8	118.08046722907203
5.86200903E8	111.4328112118714
5.862165625E8	124.18815789473685
5.862322175E8	120.96985181400102
5.862478635E8	113.24227799227799
5.86263489E8	112.32770046388336
5.86279096E8	117.10723452037216
5.862946975E8	116.68192219679634
5.863102915E8	119.06597549481621
5.863258725E8	116.99732262382865
5.86341437E8	120.8077922077922
5.8635699E8	112.83534647171011
5.863725385E8	115.61861702127659
5.863880755E8	118.71145610278373
5.864035985E8	118.7789203084833
5.86419116E8	115.37330037082819
5.864346265E8	116.13976083707026
5.864501275E8	114.24034620505992
5.86465624E8	115.31962397179788
5.86481103E8	114.63322033898305
5.86496564E8	114.67997504678728
5.865120065E8	113.92004634994207
5.865274325E8	115.16562853907135
5.865428555E8	132.03108108108108
5.865582685E8	117.06987577639751
5.86573673E8	115.71387559808612
5.865890665E8	117.59005145797599
5.86604447E8	118.65966386554622
5.866198215E8	127.8322026232474
5.866351925E8	114.38892466194463
5.866505575E8	114.88072986203828
5.866659165E8	114.729794933655
5.866812745E8	117.32227979274612
5.866966235E8	133.35528596187174
5.867119545E8	104.45633802816901
5.86727275E8	117.03747534516765
5.86742577E8	115.73718924403856
5.8675786E8	119.21746575342466
5.867731345E8	107.55757575757576
5.86788402E8	115.07171938615721
5.86803664E8	97.28148148148148
5.868189165E8	116.79963122311001
5.868341635E8	114.71468793993431
5.86849409E8	112.34817813765183
5.8686465E8	111.76546566961251
5.8687987E8	119.89311594202898
5.868950685E8	116.92886836027714
5.869102585E8	117.70967741935483
5.86925437E8	116.3640059127864
5.869406075E8	103.5233644859813
5.86955777E8	113.93330201972758
5.86970943E8	120.37400530503979
5.86986102E8	114.10234234234234
5.87001253E8	123.60301109350237
5.870163935E8	118.83378160301237
5.87031527E8	112.10519125683061
5.87046659E8	113.84989718985607
5.87061782E8	115.26535947712418
5.87076897E8	114.97575544624034
5.87092006E8	118.84491228070175
5.871071045E8	101.62471395881006
5.87122198E8	71.46808510638297
5.87137284E8	119.23155416012558
5.87152361E8	110.10714285714286
5.871674285E8	116.53362255965293
5.871824835E8	112.45
5.871954775E8	114.21511068334938
5.872029975E8	118.60591133004927
5.87212566E8	108.15962441314554
5.872275965E8	111.22120098039215
5.872426185E8	111.04005224205486
5.87257619E8	113.34736036725324
5.872725975E8	115.97907949790795
5.87287565E8	119.84810126582279
5.873025245E8	109.6213389121339
5.873174815E8	114.58818958818959
5.8733243E8	104.28388746803068
5.87347369E8	114.04294262583598
5.87362305E8	115.52118226600986
5.873772245E8	110.35357142857143
5.873921275E8	117.73505591978403
5.87407022E8	116.41084745762711
5.874219075E8	117.91484375
