"","lncRNA_id","POC.47.TP2","POC.48.TP2","POC.50.TP2","POC.53.TP2","POC.57.TP2"
"9392","lncRNA_6285",3.125,2.4314765694076,0,1.11111111111111,1.44927536231884
"9393","lncRNA_6287",12.0647053547372,8.41210513624307,9.91042098091578,14.8728176946039,11.1200551975123
"9394","lncRNA_6288",2.45112677177895,1.92311725183698,1.91596638655462,0.869565217391304,4.29910305293088
"9395","lncRNA_6289",0,5,0,NA,0
"9396","lncRNA_629",40.7894736842105,12.5,10.8465608465608,37.2294372294372,23.3333333333333
"9397","lncRNA_6290",6.66666666666667,59.5238095238095,62.5,NA,84.4444444444444
"9398","lncRNA_6291",7.31778982054478,6.78175847048188,7.81723844865386,5.51647589042092,8.95323714821896
"9399","lncRNA_6292",3.56938265757735,1.58347660969253,1.62805570672836,2.58179489319935,3.32932544552199
"9400","lncRNA_6293",1.51515151515152,0.378787878787879,1.46660290132313,NA,1.72059246476848
"9401","lncRNA_6294",40.5405405405405,2.38095238095238,22.2222222222222,NA,7.46268656716418
"9402","lncRNA_6295",10.5263157894737,50,66.6666666666667,NA,72.7272727272727
"9403","lncRNA_6296",1.92977276169447,0.135685210312076,0.223860223860224,0.828632646814465,0.854700854700855
"9404","lncRNA_6297",3.50877192982456,0,3.17460317460317,0,0.813008130081301
"9405","lncRNA_6298",37.8917748917749,39.6512719760773,62.3792270531401,18.0100334448161,53.7427536231884
"9406","lncRNA_6299",57.1428571428571,58.3333333333333,21.4285714285714,57.1428571428571,82.0512820512821
"9407","lncRNA_630",0,0,0,5.11363636363636,0
"9408","lncRNA_6300",1.73156515014894,3.06451486295636,1.54904092624002,2.0404812482392,1.89050480336206
"9409","lncRNA_6301",0,0.662768031189084,0.965799433541369,1.89308926840896,2.22034217694345
"9410","lncRNA_6302",1.47447262333917,2.37329046690596,0.581053599588483,1.59827510434201,1.92961426199474
"9411","lncRNA_6303",27.6595744680851,21.2937062937063,45.5278592375367,32.046332046332,33.3958020989505
"9412","lncRNA_6304",0,0,3.83281972265023,1.19047619047619,0
"9413","lncRNA_6305",1.85185185185185,0,4,0,NA
"9414","lncRNA_6310",0.978611965175894,1.45296645835365,1.58920373795472,1.29221888416328,1.33893698345109
"9415","lncRNA_6311",0.839160839160839,2.38759689922481,2.77615865000711,2.48507556606148,2.00009141185612
"9416","lncRNA_6312",0,0.568181818181818,1.58514492753623,1.77777777777778,0
"9417","lncRNA_6313",1.69229284743407,2.5946142239338,2.17121063296724,1.16089564928607,1.84489097901486
"9418","lncRNA_6314",0,3.7037037037037,0,2.38095238095238,2.77777777777778
"9419","lncRNA_6316",1.65186467037793,1.4076386045585,0.41554713573757,1.57624005299977,1.58861196690235
"9420","lncRNA_6318",2.27337682893238,1.10525327636818,1.71115381738266,1.29781024134152,1.60874993350236
"9421","lncRNA_6319",2.38095238095238,3.61207323107373,NA,7.60006901311249,1.01010101010101
"9422","lncRNA_632",0.793650793650794,0.854545454545455,1.5,0,0.64390243902439
"9423","lncRNA_6320",28.5122537239473,27.9768532735135,31.2144835892872,9.22679007414025,32.5878659462931
"9424","lncRNA_6321",28.5122537239473,27.9768532735135,31.2144835892872,9.22679007414025,32.5878659462931
"9425","lncRNA_6322",1.96217496411771,2.57317855133032,2.2269116008286,2.79397333640696,2.96522523953031
"9426","lncRNA_6323",4.04301451732282,1.06704889313585,1.3048311576268,1.06257378984652,0.854700854700855
"9427","lncRNA_6326",1.05185233019623,0.870328995102174,0.812153366959106,0.89555604993494,1.34198862583144
"9428","lncRNA_6328",1.31621610845438,0.125786163522013,0.948465311976594,0.319264069264069,0.648671818026657
"9429","lncRNA_6329",2.28565773644806,1.08747855917667,0.936552382970119,0.825045336919535,0.603552352840778
"9430","lncRNA_6330",1.31262712544434,0.501883311873053,0.924650551850793,1.085601871874,1.44691912855491
"9431","lncRNA_6332",1.98412698412698,4.58791208791209,1.81818181818182,2.15277777777778,4.2798353909465
"9432","lncRNA_6334",0.696167631651503,0.503003003003003,0.43859649122807,1.26683501683502,1.06794616228578
"9433","lncRNA_6335",0.696167631651503,0.746857969080191,1.08604845446951,0.844556677890011,0.711964108190523
"9434","lncRNA_6336",23.8034191590026,18.6703527230428,28.1367421096987,20.062509255079,26.693768175635
"9435","lncRNA_6337",23.8034191590026,18.6703527230428,28.1367421096987,20.062509255079,26.693768175635
"9436","lncRNA_6339",NA,4.16666666666667,5.90277777777778,4.6969696969697,2.02020202020202
"9437","lncRNA_634",0.900974025974026,1.60012564267883,0.770872865275142,0.434815486993345,0.735294117647059
"9438","lncRNA_6340",1.3702175805075,2.05118763970457,0.9503105682962,1.62428848672245,1.08254884356269
"9439","lncRNA_6341",0.219985561092427,1.2921626984127,1.42490279734276,0.944202855967562,0.809957124612297
"9440","lncRNA_6342",0.784703185898756,1.38234487977289,0.974560707226347,0.838744588744589,0.918963795676124
"9441","lncRNA_6343",24.4531158142269,27.9325325836954,37.2960535241237,32.2164950408678,53.7202245766203
"9442","lncRNA_6346",0.793650793650794,0.549450549450549,1.59722222222222,2.34429824561404,2.23508375682289
"9443","lncRNA_6349",0,0,NA,0,5.88235294117647
"9444","lncRNA_635",2.18403150733978,0,2.20588235294118,1.11111111111111,0.476190476190476
"9445","lncRNA_6350",1.92742406237602,1.85604984198335,1.54956116854868,1.18027210884354,1.44117176774684
"9446","lncRNA_6351",0,0,3.57142857142857,1.61290322580645,0
"9447","lncRNA_6353",7.58888170652877,1.42857142857143,0,9.65277777777778,13.8151437613861
"9448","lncRNA_6358",2.32578317829437,1.98031642270773,2.07068849583763,1.02268683163348,1.81884787072718
"9449","lncRNA_6359",0,0,0,0,0
"9450","lncRNA_636",3.2695374800638,0,0,0,3.23275862068966
"9451","lncRNA_6360",1.78707348272566,0.773451090592801,1.37841082090731,2.22566445133733,2.33073608698296
"9452","lncRNA_6362",1.05263157894737,2.01923076923077,0.833333333333333,0,1.52777777777778
"9453","lncRNA_6363",0.879524886877828,0.931690566773973,1.09485962583293,1.02040816326531,1.16761986948006
"9454","lncRNA_6367",1.44433465085639,1.11111111111111,1.39472518247324,2.93397358943577,1.83492225627057
"9455","lncRNA_6368",0.87719298245614,0,0.21978021978022,1.0989010989011,2.74234693877551
"9456","lncRNA_6369",2.81426559829014,2.74873983933217,1.64083485958486,1.66545584045584,2.02500390983097
"9457","lncRNA_637",2.09401709401709,2.10622710622711,2.23750955458273,1.66742635492636,0.782312925170068
"9458","lncRNA_6370",2.81426559829014,2.74873983933217,1.64083485958486,1.66545584045584,2.02500390983097
"9459","lncRNA_6371",2.81426559829014,2.74873983933217,1.64083485958486,1.66545584045584,2.02500390983097
"9460","lncRNA_6372",2.81426559829014,2.74873983933217,1.64083485958486,1.66545584045584,2.02500390983097
"9461","lncRNA_6373",11.1111111111111,7.69230769230769,4.8780487804878,NA,20.6896551724138
"9462","lncRNA_6374",23.3742410629203,42.8306522515483,39.8465587991097,45.8997570664738,51.2083275473723
"9463","lncRNA_6375",23.3742410629203,42.8306522515483,39.8465587991097,45.8997570664738,51.2083275473723
"9464","lncRNA_6376",68,37.5,32.0754716981132,91.6666666666667,30.4347826086957
"9465","lncRNA_6377",0,NA,0,4.54545454545455,2.4390243902439
"9466","lncRNA_6378",38.0863465028619,7.09234326125391,21.3464796189978,17.7478213507625,25.7719910187015
"9467","lncRNA_6379",44.5257043034605,35.3622252590101,33.1264688601645,36.7413949275362,23.0367879417213
"9468","lncRNA_638",1.82841068917018,3.27989130434783,1.72250771114407,2.74502213724695,2.09207459207459
"9469","lncRNA_6380",2.03628729944519,0.470957613814757,0.103950103950104,1.18055319293709,0.207900207900208
"9470","lncRNA_6381",3.92238465638689,9.83370127293544,2.10396823796577,9.17185424925835,3.12193672471591
"9471","lncRNA_6382",1.70534400555685,2.39302022178735,2.07275711156381,1.32801591674941,0.937031448168268
"9472","lncRNA_6383",11.1041837590818,14.2333630096089,8.15609388990783,3.75026495061206,11.0588732569574
"9473","lncRNA_6384",16.6666666666667,41.6666666666667,20.8333333333333,NA,31.8181818181818
"9474","lncRNA_6385",16.7389043120397,24.6004794926109,19.9911977879017,29.4496497142455,16.2989372049489
"9475","lncRNA_6387",1.08638986059906,1.28768359712098,0.751240718966216,1.70793425215068,0.506673006816583
"9476","lncRNA_6388",74.5630776880777,74.0084449386775,65.0835208967739,62.1742277992278,53.7646198830409
"9477","lncRNA_6389",2.23920413922933,2.15562459834838,1.73847206093449,1.21336869168615,2.35378333718205
"9478","lncRNA_6390",1.52792559331425,1.74976557038856,1.68318999840739,1.18367068367068,2.27272727272727
"9479","lncRNA_6391",1.52792559331425,1.74976557038856,1.68318999840739,1.18367068367068,2.27272727272727
"9480","lncRNA_6392",5.52609642807315,4.47843711117545,3.60399369661507,5.28754257165842,4.71851189735083
"9481","lncRNA_6393",5.52609642807315,4.47843711117545,3.60399369661507,5.28754257165842,4.71851189735083
"9482","lncRNA_6394",3.1740719404285,2.50461179478792,2.79379768803502,3.57142857142857,2.40275480337819
"9483","lncRNA_6395",3.1740719404285,2.50461179478792,2.79379768803502,3.57142857142857,2.40275480337819
"9484","lncRNA_6396",3.1740719404285,2.50461179478792,2.79379768803502,3.57142857142857,2.40275480337819
"9485","lncRNA_6397",3.1740719404285,2.50461179478792,2.79379768803502,3.57142857142857,2.40275480337819
"9486","lncRNA_6398",1.38989207723223,0.803802887762981,1.93731983551036,1.00244778369778,1.11480783961506
"9487","lncRNA_6399",3.125,7.69230769230769,5.13157894736842,3.33333333333333,6.66666666666667
"9488","lncRNA_6400",3.125,7.69230769230769,5.13157894736842,3.33333333333333,6.66666666666667
"9489","lncRNA_6401",6.12348178137652,0.490196078431373,7.93103448275862,33.3333333333333,7.40740740740741
"9490","lncRNA_6403",1.57899445339059,1.50793650793651,0,NA,1.91542780671785
"9491","lncRNA_6404",5.183015691575,7.07482993197279,3.00634688024914,2.03586691086691,3.90105674376774
"9492","lncRNA_6405",5.183015691575,7.07482993197279,3.00634688024914,2.03586691086691,3.90105674376774
"9493","lncRNA_6406",1.5687697581389,1.39501503415646,1.04822665375248,2.43348323304261,1.39044292835004
"9494","lncRNA_6407",1.30310198505629,1.63100290487756,1.19908481017361,1.5909187416431,1.72137719860477
"9495","lncRNA_6408",0.873403823079388,1.4596201604574,1.09125312451925,1.43716136922659,1.49813334775427
"9496","lncRNA_6409",1.88578752757142,1.1875,0.729166666666667,1.5587044534413,0
"9497","lncRNA_6410",2.19069480437944,3.94176831495774,2.79944085046677,2.33943495624401,3.94928507555941
"9498","lncRNA_6411",5.01943801249851,7.96540804165232,7.23438156779634,5.88854967286827,10.200758028807
"9499","lncRNA_6412",5.25813587837723,8.15485116570812,7.69809298525588,6.17799976643519,9.67945905753711
"9500","lncRNA_6413",1.92567567567568,0,1.04166666666667,0,NA
"9501","lncRNA_6414",1.44792952004678,2.92489107315378,1.48502677413207,2.12825766083911,4.93634011829896
"9502","lncRNA_6415",0.876493649261935,0,0.887573964497041,0.989010989010989,2.47418494024829
"9503","lncRNA_6416",0.746268656716418,1.61290322580645,1.55187074829932,0.595238095238095,2.64849290780142
"9504","lncRNA_6417",1.02031478836052,0.999004481539412,0.919495843327759,1.31365407524846,1.45847924853882
"9505","lncRNA_6418",7.93106194884339,5.64404778128296,1.6100746154563,9.26856151603737,20.2413788696146
"9506","lncRNA_6419",4.94185404500253,4.1845745942777,3.03930353970516,5.16458716087851,7.19117336355327
"9507","lncRNA_6420",0.742563767237429,1.77516632231901,1.2401838578014,3.01290931700616,1.30644001889291
"9508","lncRNA_6421",2.18684252571601,3.90820450279091,0.705645161290323,0,4.35498886865007
"9509","lncRNA_6423",1.92307692307692,0,0,0,NA
"9510","lncRNA_6424",2.61205808080808,5.62121212121212,5.67857142857143,4.21195652173913,4.11458333333333
"9511","lncRNA_6425",0.839335699333552,2.20206965544366,0.368767313019391,4.80769230769231,2.10498745482214
"9512","lncRNA_6426",1.46011547842765,1.35757565461772,1.78156851187814,1.83464726394828,1.89183589860009
"9513","lncRNA_6427",1.3882693671252,1.52566455890748,1.27611112370774,1.77525319662416,1.07663595272467
"9514","lncRNA_6428",1.93404194387245,1.79040801473697,1.25802422091932,2.16450929909753,1.8620090885526
"9515","lncRNA_6429",0.999072280351161,0.941509886273632,0.403225806451613,0.756756756756757,0
"9516","lncRNA_643",1.58770161290323,2.24806201550388,0,0,0.510204081632653
"9517","lncRNA_6430",2.07494126244126,1.87825619355942,2.39376218323587,1.80059523809524,1.52331486611265
"9518","lncRNA_6431",1.05263157894737,1.17647058823529,0,0,0.833333333333333
"9519","lncRNA_6432",1.00869555007935,1.53487736132562,1.01603204130316,0,0.745582918127896
"9520","lncRNA_6433",1.72747744122014,2.51210384043784,1.31694955601787,3.79292397901769,3.60991666616738
"9521","lncRNA_6434",1.5332550543832,1.66236484484127,1.66203218473818,0,2.58036497688642
"9522","lncRNA_6435",3.36917991913632,2.10472088705191,0.617283950617284,1.41822409967571,1.94460713744852
"9523","lncRNA_6437",1.19721039479205,1.41070917540791,1.75341187479416,1.65973646230052,2.05557851561845
"9524","lncRNA_6439",2.25,0,0,0,1.08695652173913
"9525","lncRNA_6440",1.66666666666667,0,0,0,1.44927536231884
"9526","lncRNA_6446",NA,4.76190476190476,0,3.03030303030303,2.56410256410256
"9527","lncRNA_6451",10.0211466165414,3.94736842105263,6.98522492000753,2.2803865008433,10.6293793793794
"9528","lncRNA_6452",0.21978021978022,0.438672438672439,0.565656565656566,0.238095238095238,0.609923245614035
"9529","lncRNA_6453",1.04166666666667,0,1.14087301587302,1.25,1.37521261771761
"9530","lncRNA_6455",2.60596546310832,0.568181818181818,0.650527009222661,1.69353897769701,1.36068498694037
"9531","lncRNA_6456",0,0,0.925925925925926,0,0.230414746543779
"9532","lncRNA_6457",0.625,NA,1.56689727954972,0.961538461538462,0.946704067321178
"9533","lncRNA_6459",5,4.23319327731092,4.64049973727393,5.66066783458088,5.86229229674262
"9534","lncRNA_646",2.21110533610534,3.60148520613637,1.5043121185392,1.59715312327253,1.79075894640916
"9535","lncRNA_6461",1.04166666666667,0,1.24902273509085,1.63082437275986,0
"9536","lncRNA_6462",0.929406850459482,0,0.395324998319554,0.537421492133854,2.96678511815797
"9537","lncRNA_6463",0,3.25274725274725,1.16032033992123,2.04570933773809,1.59191493698536
"9538","lncRNA_6464",0.472954870207192,1.33021835342681,1.06961199882455,0.738170304685497,1.44355081488736
"9539","lncRNA_6469",1.27589426051955,1.32567538708543,1.23418044994184,1.20293343416484,1.27429668673849
"9540","lncRNA_647",0.454545454545455,0,0.641025641025641,0,1.54320987654321
"9541","lncRNA_6470",0,0,3.88800705467372,2.55063985864211,1.37253260404458
"9542","lncRNA_6471",0,0,3.88800705467372,2.55063985864211,1.37253260404458
"9543","lncRNA_6472",0,0,3.88800705467372,2.55063985864211,1.37253260404458
"9544","lncRNA_6473",0,0,3.98172198172198,2.62577639751553,1.49730829532136
"9545","lncRNA_6474",1.34865134865135,0,6.03187126264049,4.78591336200032,4.06415597016702
"9546","lncRNA_6475",1.66504859040713,0.762359141607628,0.862596973848946,0.995654896104562,1.21454822827821
"9547","lncRNA_6476",2.52850877192982,0.862068965517241,1.34889109566369,1.3413506012951,2.35123119015048
"9548","lncRNA_6477",2.52850877192982,0.862068965517241,1.34889109566369,1.3413506012951,2.35123119015048
"9549","lncRNA_6478",0,0,1.56546489563567,17.0769230769231,5.41218637992831
"9550","lncRNA_6481",1.82291666666667,0.78125,2.5352337605302,6.03515802379439,5.7744671886986
"9551","lncRNA_6486",NA,0,7.69230769230769,0,1.72413793103448
"9552","lncRNA_6487",9.7719298245614,1.97849462365591,0,5.33596837944664,4.2483660130719
"9553","lncRNA_649",3.25581533091415,2.67711598746082,2.38095238095238,3.87755102040816,3.15135662890596
"9554","lncRNA_6492",18.9305035372451,31.5789473684211,32.2510822510823,28.8499025341131,30
"9555","lncRNA_6494",0.833333333333333,1.60881542699725,4.32879666527117,6.06060606060606,1.96552913680543
"9556","lncRNA_6495",0.689617068298695,1.39702345584699,1.05426036645775,1.58797133727008,0.467240924356211
"9557","lncRNA_6497",0,1.80311890838207,0.462431432580686,1.32275132275132,0.716475095785441
"9558","lncRNA_6500",1.25,2.22507331378299,2.93705001474068,4.00624331105615,1.91494406590083
"9559","lncRNA_6504",0.571428571428571,0.769230769230769,0.55364951076639,1.2900633994384,1.62679031254134
"9560","lncRNA_6506",0.990801178771104,0.48776455026455,1.30952380952381,1.11513785114933,0.930725528226429
"9561","lncRNA_6509",2.63157894736842,NA,0,0,2.17391304347826
"9562","lncRNA_6514",0,NA,2.50320924261874,1.43874643874644,1.26623376623377
"9563","lncRNA_6515",0,0,0,0.641025641025641,0.574712643678161
"9564","lncRNA_6516",0,0,0.691900691900692,0.881165776760742,1.3416609726053
"9565","lncRNA_6517",2.32806562158789,2.32062521978488,2.30591158728811,2.07606047030378,2.05435482630769
"9566","lncRNA_652",0,1.8436073865139,0,1.24068456727708,1.24799919967987
"9567","lncRNA_6520",NA,4.58333333333333,3.3525641025641,2.40620824339603,4.37065773148247
"9568","lncRNA_6524",0,4.53220390720391,1,4.46428571428571,4.05666610436347
"9569","lncRNA_6525",0,NA,0,0,0
"9570","lncRNA_653",1.48090330212423,2.37434957305832,2.08049981419547,2.8902461976673,1.17962978576789
"9571","lncRNA_6530",32.868981031841,34.5607482759186,45.283700394303,28.5714285714286,39.662067971332
"9572","lncRNA_6532",1.50392125538986,1.84564660651026,1.47687072310588,1.49039870247358,1.64030131740667
"9573","lncRNA_6533",1.31864212982763,1.79305984621919,1.30865445810773,1.47863070074116,1.47597610990818
"9574","lncRNA_6534",1.67237701448595,2.4624499896239,1.11471124155219,1.5387289641134,1.87591956999699
"9575","lncRNA_6535",1.48702335520925,1.65376427048829,1.62517515290954,1.6156425888976,1.55596889887415
"9576","lncRNA_6536",1.44538317159194,0.802872768044029,1.70525540260364,1.90876499757934,1.92341742890703
"9577","lncRNA_6537",1.46407964289486,1.01552228928965,1.58224164593251,1.46406952644279,1.88812656642781
"9578","lncRNA_6539",0.791570758940237,0.480769230769231,0.604838709677419,0.724654592979836,1.8817290431274
"9579","lncRNA_654",0,0,6.94444444444444,8.33333333333333,0
"9580","lncRNA_6540",1.31208093803573,1.64915452769551,1.44267016476147,1.64372541016302,1.73104205852429
"9581","lncRNA_6541",1.29035247579077,1.65140847529855,1.44977691434158,1.65217644054946,1.73959041436885
"9582","lncRNA_6542",NA,3.125,4.16666666666667,0,0
"9583","lncRNA_6543",0.867647058823529,0,0.403225806451613,2.97206966324613,0.76140873015873
"9584","lncRNA_6544",1.42057218144175,5.2536506820745,5.10079504975831,2.18209230018945,2.04100184134586
"9585","lncRNA_6547",1.04128607964925,0,1.9047619047619,0,1.23335893497184
"9586","lncRNA_6548",1.23322565396449,1.3317723505006,2.10240405128047,1.2202381904925,1.37967336993403
"9587","lncRNA_655",1.85413366191398,2.74376507867806,2.04909051062897,1.13771466147604,1.7090095461688
"9588","lncRNA_6552",0,5,NA,14.3724696356275,3.01587301587302
"9589","lncRNA_6554",NA,0,1.21252204585538,0.87719298245614,1.04575163398693
"9590","lncRNA_6555",1.11335834590983,1.07779086772976,2.24931174619587,1.22539411838784,0.964948042153925
"9591","lncRNA_6556",1.76381589425068,1.36540183953977,0.523088023088023,1.99351388513811,1.0111379848222
"9592","lncRNA_6557",1.76381589425068,1.36540183953977,0.523088023088023,1.99351388513811,1.0111379848222
"9593","lncRNA_6558",1.73913043478261,2,0,0,3.33333333333333
"9594","lncRNA_6559",1.73913043478261,2,0,0,3.33333333333333
"9595","lncRNA_656",2.66152263374486,1.01851851851852,0.411522633744856,0.444444444444444,0.961538461538462
"9596","lncRNA_6560",0.694444444444444,0,0,0.347222222222222,0
"9597","lncRNA_6561",0,2.76190476190476,1.25,0.952380952380952,6.06060606060606
"9598","lncRNA_6563",0.763888888888889,1.09177133475468,1.20408163265306,0,0.899200296323228
"9599","lncRNA_6564",0,1.02040816326531,1.53508771929825,1.93877551020408,2.27272727272727
"9600","lncRNA_6565",0,0.432900432900433,0.810704447068083,2.64735264735265,0.568181818181818
"9601","lncRNA_6566",2.70561747694942,1.98350236650671,1.32811227833906,1.78117321478226,2.19762228100827
"9602","lncRNA_6567",88.4615384615385,47.6284584980237,0,45.2551834130782,40.0815217391304
"9603","lncRNA_6568",88.4615384615385,47.6284584980237,0,45.2551834130782,40.0815217391304
"9604","lncRNA_6569",3.03657694962043,1.23131578947368,1.2548211758795,0.913249049234248,1.96391547049442
"9605","lncRNA_657",1.35076252723312,4.06565656565657,0,1.75925925925926,3.29365079365079
"9606","lncRNA_6570",1.94805194805195,0.515318688084793,1.54918980390679,0.846273291925466,1.50869598238019
"9607","lncRNA_6572",1.26177301301122,1.30127410058318,1.43648306621502,1.02250803813351,0.977356462328708
"9608","lncRNA_6573",33.572006547813,28.2030532888768,33.3030303030303,37.1940440511869,43.2476852643702
"9609","lncRNA_6574",38.8888888888889,71.0526315789474,NA,63.3333333333333,86.5853658536585
"9610","lncRNA_6575",19.9079560313828,18.6300964498553,24.8450654115532,13.0840490497274,18.5749255361544
"9611","lncRNA_6576",8.12931331953071,7.19683012093726,16.4555084608255,4.30767569124424,6.54669476486247
"9612","lncRNA_6577",8.33333333333333,0,NA,0,5.26315789473684
"9613","lncRNA_6579",0.462962962962963,2.13293650793651,1.81818181818182,2.07158521303258,1.20098039215686
"9614","lncRNA_658",0.985204914826546,1.9519723011315,1.61044373274156,1.45120023750451,1.85138940162379
"9615","lncRNA_6581",1.13636363636364,1.74871093338946,2.72425019970893,1.65276871103414,0.773326572008114
"9616","lncRNA_6582",7.14872226409535,17.8935185185185,9.80658793539118,2.0014880952381,4.87117552334944
"9617","lncRNA_6583",0.285166468082775,1.21808143547274,1.69597918601714,0.610119047619048,1.0799428328164
"9618","lncRNA_6584",0.652260444196627,0.524896114310709,0.504470653724385,NA,1.7965367965368
"9619","lncRNA_6585",0.652260444196627,0.524896114310709,0.504470653724385,NA,1.7965367965368
"9620","lncRNA_6586",NA,0,0,0,1.61290322580645
"9621","lncRNA_6588",9.35957134954644,6.49733566812163,12.3899253365149,7.57391371251935,16.0318240776674
"9622","lncRNA_6589",0.910711023347783,1.53481564480546,1.35720287019449,1.56741648980229,0.987077115121898
"9623","lncRNA_659",1.28098022834865,1.26373626373626,0.595238095238095,0,6.92451756281543
"9624","lncRNA_6590",0.56810969710929,1.49054078073646,0.65345413005942,1.83887168318525,2.61873616812886
"9625","lncRNA_6591",1.17171717171717,1.51929586193745,1.8560526832429,1.48477380029721,1.47393852242401
"9626","lncRNA_6594",7.7317503726959,1.25162434314383,1.83733569273555,1.373083001817,3.10147672487507
"9627","lncRNA_6595",1.45087855965845,0.181488203266788,1.38802790407372,1.22801466207166,1.01979333432195
"9628","lncRNA_6596",0,2.77777777777778,1.05263157894737,0,0.769230769230769
"9629","lncRNA_6597",0.834928072779735,0.912295251917894,1.54581966211568,0.687429854096521,0.459674633885547
"9630","lncRNA_6598",2.10085407160576,0.680272108843537,0.450779727095517,1.23327759197324,1.33552384935778
"9631","lncRNA_6599",1.36574521520774,1.09674267563382,1.01329855262369,1.70131374133819,1.33420056324584
"9632","lncRNA_6600",2.03962703962704,1.0706591039001,0.768716914920916,1.53663636069435,0.555555555555556
"9633","lncRNA_6601",1.21651395199782,8.43937747512798,1.78568690603624,3.28536050412371,2.40012503671672
"9634","lncRNA_6603",7.10570719602978,19.293723236421,8.50055966878397,24.8576187405975,7.91658329159761
"9635","lncRNA_6604",0.713175713175713,4.28571428571429,1.04673610444778,0.944889992086788,2.09128616481558
"9636","lncRNA_6605",1.2488497384177,1.70930711726288,1.42233649837583,1.43716041353742,1.76429073725842
"9637","lncRNA_6606",1.2108187310966,0.408246237223545,0.312292156804352,1.0421918767507,0.734552814349079
"9638","lncRNA_6607",14.6576819514317,17.9967045883203,13.4493765782828,14.0916235583087,18.9904718034705
"9639","lncRNA_6608",1.90330283904968,7.13197737007261,6.63377192982456,6.69532032032032,8.54705358130216
"9640","lncRNA_6610",1.26477864637516,1.568764540443,1.21680399368295,0.989162434257195,1.5471186423135
"9641","lncRNA_6611",1.32218836415465,1.49312942830019,1.62498458173065,1.51231430207012,1.9892605529635
"9642","lncRNA_6612",1.31087463714839,1.81652191936063,1.81673320043896,1.80365184169256,2.43776638265575
"9643","lncRNA_6613",1.90630987857275,1.82418463219854,3.20281029199435,1.76903768567761,1.97649572649573
"9644","lncRNA_6614",8.33333333333333,81.3953488372093,66.6666666666667,NA,66.6666666666667
"9645","lncRNA_6615",4.41176470588235,11,1.66666666666667,15.1315789473684,13.7931034482759
"9646","lncRNA_6616",7.83648608887596,3.46113151041532,2.01753485359498,2.85142554032996,2.39501709540705
"9647","lncRNA_6617",5.68539085618407,6.47483686075695,5.46857933084085,8.18745631658165,6.2811447024599
"9648","lncRNA_6618",38.1705511171891,34.9529527189862,32.2684393948188,40.2927012877833,40.5142483349929
"9649","lncRNA_6619",3.67166528672978,7.8576549508768,8.11689639041124,2.08665500024657,10.1610121417234
"9650","lncRNA_662",0,0,0,0,2.09150326797386
"9651","lncRNA_6620",3.75148409731086,7.9278515281552,8.27923431821947,2.08665500024657,10.3683797364524
"9652","lncRNA_6621",46.288238756698,52.7008285768795,55.2669789072357,30.5576441102757,38.5037894237258
"9653","lncRNA_6622",35.7070135746606,35.8660130718954,40.2136752136752,44.021978021978,37.4769433465086
"9654","lncRNA_6623",9.67695058714438,6.10114735330947,4.84578407034677,5.16295026241466,6.19550634121947
"9655","lncRNA_6624",9.67695058714438,6.10114735330947,4.84578407034677,5.16295026241466,6.19550634121947
"9656","lncRNA_6625",3.43312617326481,7.69759028656047,4.7785251421928,4.77115183485292,7.88346596730702
"9657","lncRNA_6626",0.958162427617457,1.97251641503497,2.01193562164573,1.02595816881531,2.08898234847941
"9658","lncRNA_6627",3.58195143166784,6.52557871809171,4.79953429347121,5.10027469270675,6.87859194489284
"9659","lncRNA_6628",3.70072382866109,3.81231087217567,3.75751742680634,4.73679321977511,4.87409679869247
"9660","lncRNA_6629",5.2500113734918,7.812692868262,7.1825494711511,5.83942860155831,9.00565442996669
"9661","lncRNA_663",3.125,3.64010989010989,2.56410256410256,2.43493493493493,3.70395159563076
"9662","lncRNA_6630",6.07726851599708,9.46824788700306,8.93392141219425,6.62580624386972,10.6124512261152
"9663","lncRNA_6631",5.05537118503925,7.98116239432217,7.17573363418085,5.84383914327686,8.77882977648619
"9664","lncRNA_6632",4.85185700031401,2.54568106312292,3.70639534883721,0,1.55555555555556
"9665","lncRNA_6633",23.1212294570418,23.0591168091168,10.5710955710956,30.7692307692308,16.4729654403567
"9666","lncRNA_6634",1.74937077753647,2.53140877496928,1.94224469029571,1.86567166871216,1.27847850583861
"9667","lncRNA_6635",2.35654205130047,3.00606488781252,2.49630064111606,2.37839284558892,2.61047609644746
"9668","lncRNA_6636",3.02971020264752,3.68414504901715,3.0503565919364,2.98650400886136,3.9968409356526
"9669","lncRNA_6637",3.27063498385204,4.15951860372904,3.21038828899742,3.29281211233432,4.24629557966828
"9670","lncRNA_6638",3.27063498385204,4.15951860372904,3.21038828899742,3.29281211233432,4.24629557966828
"9671","lncRNA_6639",22.2222222222222,43.4761904761905,35.9848484848485,19.4054054054054,29.1666666666667
"9672","lncRNA_664",1.05245192854705,1.2731386260798,1.78826777087647,1.34135472370766,1.74703240055239
"9673","lncRNA_6640",43.6507936507936,22.7124183006536,23.7373737373737,69.2307692307692,16.0975609756098
"9674","lncRNA_6641",1.23674343381159,1.23862969268258,1.40651297637196,1.08961364738347,2.20471295624011
"9675","lncRNA_6643",35.5112556800011,46.481636286234,41.8160811072396,40.1928316781258,51.5574004889073
"9676","lncRNA_6644",2.12964295941366,1.64110732689253,1.97605669221919,2.76200628905046,1.37727514573951
