ACR.140	ACR.145	ACR.150	ACR.173	ACR.178
FUN_004177	7.61500795395486	7.11542211332439	7.80100062058439	7.11542211332439	8.22492211202721
FUN_004657	10.5006568221241	10.8975223859084	10.7065713615424	10.8552886106403	10.3421488964384
FUN_031178	7.11542211332439	7.64096898607274	7.11542211332439	7.11542211332439	7.11542211332439
FUN_003397	7.11542211332439	7.11542211332439	7.68884757645645	7.11542211332439	8.02084426453646
FUN_043320	8.62597208196668	8.24792539357846	8.6714815778699	8.91513827206282	9.60988910062778
FUN_007167	7.95968395476924	8.33094782408401	8.14403020179548	8.02876417844623	8.76883690252759
FUN_043322	11.5104490978973	10.8075109860775	10.9200789655909	11.103135191032	10.7808164291988
FUN_043323	12.1705200033414	13.1173367386833	11.6011413977377	11.4579453901274	11.5890636882879
FUN_043324	8.6067325921707	8.36997042681812	8.38114540244985	8.54040586659157	8.43708610185015
FUN_043325	10.5295138216971	10.2914085804823	10.3161958004268	10.9787381869595	10.9594832016425
FUN_043326	12.2457558398355	11.7836752837126	11.9522020016434	12.4919883268085	12.2170561544922
FUN_007161	11.1594219696134	11.1976760055003	11.3196526392722	11.6910234599459	11.5885990536504
FUN_043328	9.05314315806635	7.4668575901528	7.80100062058439	8.11036249460038	7.94837977516969
FUN_043329	7.54204611789799	8.59096830035377	8.95603948267031	8.76672611201952	8.77971406202637
FUN_007168	7.96607087306897	7.95735480374921	8.09618011025693	7.93795855495075	8.40216176656241
FUN_007169	10.461768648847	9.78963741473781	10.1021165631297	10.4801889423232	10.7087704363213
FUN_005995	10.8982314318263	10.8568697281013	10.6079605986034	10.7406614307907	11.2646843009915
FUN_005994	10.0144747182769	10.6594509241461	10.9365943907621	10.6887791370837	10.7122035068701
FUN_005997	8.67573147341268	8.67233604631477	8.66032642742881	8.89258567813603	8.96031084048013
FUN_005996	11.650913312305	12.4517567988961	12.1168762625726	11.3094456683623	10.8266357591233
FUN_019738	7.48522378269049	7.11542211332439	7.36504878933255	7.11542211332439	7.96508054613468
FUN_019739	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.82930992690132
FUN_005993	8.25341299593356	8.92758719224597	8.49772297341651	8.74760686626125	7.9567761945194
FUN_005992	10.3705727167986	10.7974308332627	10.8367110939171	10.9632555012695	10.4095219895174
FUN_019734	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.51842024533893
FUN_019736	7.26673729119354	7.48806129802882	7.36504878933255	7.11542211332439	7.51842024533893
FUN_019737	7.11542211332439	7.11542211332439	7.11542211332439	7.31178074876522	7.51842024533893
FUN_005999	12.2457558398355	12.1401714995921	12.2354406855034	12.4183655132513	12.0685360588939
FUN_019732	7.32931623381016	7.50809788394984	7.59184949377965	7.41505761910911	7.53621658629136
FUN_019733	7.2224426111185	7.29146539150811	7.11542211332439	7.11542211332439	7.6298865382471
FUN_034731	7.83398641888178	7.11542211332439	7.40354680539176	7.63256617792539	7.49977853455869
FUN_034928	7.11542211332439	7.64096898607274	7.11542211332439	7.45500335859059	7.73230255045764
FUN_034929	7.87841179426689	7.29146539150811	7.9687402551805	7.72192125954996	7.8392306535079
FUN_034924	7.11542211332439	8.02408006002742	7.80100062058439	8.11632496913803	7.8490063213433
FUN_034925	8.68482432810293	8.6302431862612	8.08628262579796	8.1848887014682	9.07315442442158
FUN_034926	8.79422725178236	8.16370268653645	7.87035321983764	7.81701588348911	8.50822823953071
FUN_034927	7.11542211332439	7.64096898607274	7.65224795436945	7.52313269057126	7.43728173744474
FUN_034920	9.38804039052672	8.55025539769674	9.05674039488512	8.36918331762721	9.23057856316814
FUN_034921	8.49089136641345	7.92167482125951	7.46800994467935	9.05246017915754	7.8775186626961
FUN_034922	9.96368238258581	9.85045270332353	10.3722551045976	9.70231894273276	9.99405736756866
FUN_034923	12.1582729633475	10.0530218960134	8.26585973252798	10.3103776021788	9.9313016165767
FUN_036564	9.1800646949172	7.11542211332439	9.1796028265028	7.39290165775544	7.72049733832563
FUN_036562	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.45940317186564
FUN_036563	7.93358163772327	8.09307689457442	7.67086404465111	7.91536753641607	7.51842024533893
FUN_036561	7.4695605517308	7.11542211332439	7.52222047524404	7.11542211332439	7.43728173744474
FUN_002076	9.20795243969014	9.77400379856658	9.77857106484172	9.66359003080629	9.09287918314966
FUN_002074	7.73482824244889	7.11542211332439	8.41680728446065	7.11542211332439	8.54432440040316
FUN_002073	9.0442122722543	9.02680439811753	8.54844959671826	8.03533455196626	8.19401370462286
FUN_002072	7.54204611789799	7.11542211332439	7.11542211332439	7.34209934740044	7.64383055022807
FUN_002070	8.01535374997552	8.85551393853035	9.02819852896094	8.17382097003419	8.78691024547251
FUN_002079	11.4825597179267	11.678237365879	11.0066855341609	11.0607286423304	11.1801256606549
FUN_042051	10.420158235992	10.7132201988336	11.0423904061584	10.5147384910196	11.1570843483131
FUN_042050	11.410978315397	11.318576287365	10.4009678259066	10.3260670153471	10.360944467751
FUN_042053	11.6988290111887	11.917855032999	12.2715383211358	11.6199495952727	12.1405998347785
FUN_042052	9.19009399262514	9.23094435259433	9.53905606577442	9.20983833744832	9.28709421500294
FUN_042055	7.67827477709781	8.29032541376224	7.73954124402464	7.91536753641607	8.67006641612194
FUN_042054	9.23910434101394	9.39341291915587	9.56390845394889	7.39290165775544	9.06746179776974
FUN_042056	7.11542211332439	8.10766850081266	7.11542211332439	7.11542211332439	7.11542211332439
FUN_042059	8.06739127859953	8.22281819169533	7.9687402551805	8.2066287344041	7.8775186626961
FUN_042058	9.82418023460394	9.35583179641765	9.51089307355566	9.90235398775575	10.0811724104985
FUN_014669	11.0167417685653	11.4365591520965	11.8231996920091	11.2541207999625	10.8067206388336
FUN_023349	7.11542211332439	7.11542211332439	7.88341147618375	7.36878999932487	7.67062378204737
FUN_042589	8.98690347737441	8.65568550531475	8.37386121900398	8.24863459293997	8.03608231938968
FUN_042588	8.57391139523842	9.13012047831844	8.67701858695223	8.71172134436011	8.89323905264604
FUN_042583	9.67725911644248	9.81020926665477	9.47629816001251	9.79816085513384	9.81453534686412
FUN_042582	11.0737883885518	10.9446730507209	10.6968909726353	10.9450828502817	11.0434591506718
FUN_042581	8.1677284070724	7.84453676968648	8.5041955156841	8.33689059081801	8.98797417774018
FUN_026199	13.8342112598681	14.6911790273851	13.2546981548644	13.9360971531927	12.9958309589326
FUN_042587	8.44684671853838	8.96694205399155	9.04458748410341	8.92348928364097	8.87671161544449
FUN_042586	8.89437774582203	9.26458085752056	8.56077051437353	8.86960700219561	8.59208954745714
FUN_042585	12.0941646931594	11.7075654033344	11.5283212716384	11.2107864463517	11.48653959541
FUN_042584	8.21630700475281	8.15688984312358	8.62618858474818	8.51700833479709	8.73932938392496
FUN_023340	7.54204611789799	8.02408006002742	7.89623150756305	7.76175410833681	7.67062378204737
FUN_014660	13.6846414967213	14.4162209117248	14.4065743360604	13.8371050874156	13.1716393311355
FUN_023342	8.11636970697962	7.97458041412306	8.14403020179548	7.89205163902355	8.35011013372802
FUN_040699	7.54204611789799	7.57947476516932	7.11542211332439	7.11542211332439	7.11542211332439
FUN_040698	7.55507685706935	7.54531369477972	7.11542211332439	7.11542211332439	7.51842024533893
FUN_040695	11.2838585389037	11.4863832686102	10.8907091977892	11.0331270532745	11.3494805837182
FUN_023344	10.1634472800516	9.43893870245827	9.48792935701556	9.26395440395513	9.05022809746762
FUN_040697	7.11542211332439	7.57947476516932	7.11542211332439	7.11542211332439	7.55327070438393
FUN_040696	8.29349389630398	8.02408006002742	8.23265557897524	7.67910596969279	7.56966625777077
FUN_040691	7.97240484508986	9.31959971349	8.96474978284862	7.85139154931134	7.82930992690132
FUN_040690	11.7455204299014	11.2097300826424	11.2438639512476	10.9588901165096	10.8313742815179
FUN_040693	10.1178843501498	10.8777392798107	10.632309432	10.3143163643696	9.83068704958254
FUN_026193	8.51224955986749	8.68466673179831	9.02406759135788	9.18077760407079	9.73079929984462
FUN_012921	7.11542211332439	7.29146539150811	7.31932603362585	7.56739249870494	7.11542211332439
FUN_012923	7.68810982237692	7.11542211332439	7.63293092349249	8.07368793996727	8.21882247664326
FUN_012924	7.4695605517308	7.23994209869571	7.40354680539176	7.27578946997345	7.79861342657204
FUN_012925	7.11542211332439	7.36423093285967	7.43742215523837	7.11542211332439	7.60074623417487
FUN_012926	8.15769216084303	8.59096830035377	8.89327524930497	9.06984394265708	9.06174337696446
FUN_012927	10.168311611239	10.1681010281482	9.8177350651442	9.76062471323527	9.87492998943846
FUN_014666	9.33370229411873	8.9924991139341	9.10032577617893	9.06984394265708	9.35046468231758
FUN_027826	8.50517721520604	7.33096348794006	7.43742215523837	7.11542211332439	7.61553710219632
FUN_011688	9.92259370661094	10.1628304781234	9.57480861697536	10.0805599079475	9.63790751117448
FUN_041771	12.7043008065783	12.8158111547321	12.1064650288192	12.2818295402396	11.9600252183437
FUN_041770	10.3897868132156	11.6557261315741	11.4672845418928	10.4339757679467	10.0905242894368
FUN_000327	10.8629927696578	10.1811913364637	10.8311971428879	10.7680538529599	10.1427954605794
FUN_000326	7.81850041904139	7.11542211332439	7.90882493489179	7.72192125954996	8.18770531260282
FUN_000321	9.6492761377738	9.4764482464768	9.30842305505476	9.96180271708819	9.60231866244031
FUN_000320	11.1502102241928	10.2172072720173	10.8959983083982	10.8485568794019	11.4845424908056
FUN_041777	10.2676555296843	10.3306108641132	10.2411563820381	10.316281623743	10.7376909371467
FUN_041776	10.1339011014395	10.6677855652568	10.3241163844967	10.2581449915452	11.177652502801
FUN_041779	9.83656446115869	9.56077104514704	9.81546192455887	9.53857459260079	10.5980132423721
FUN_041778	8.63231278724228	9.39109511811736	8.97339914661608	8.9563364742499	9.52217242667124
FUN_000329	10.4136465339532	10.5841140665515	10.6760987896672	10.2176567046479	10.1350782301306
FUN_000328	9.67448656537093	9.01132787589814	9.14622690016813	8.85795202379913	8.63788792856123
FUN_008668	13.0073714086608	13.6778238662324	12.919069420447	12.7659296758676	12.1971019853067
FUN_008660	12.8545180777061	13.144275318074	12.8270145050516	12.9304884023299	12.6153403267783
FUN_008661	11.8683126247134	10.7761987013202	11.0725674307842	11.4793866592443	10.8147200996992
FUN_008662	10.9455873676421	9.47427072651435	10.3225358252148	9.62534363605719	9.33664415076512
FUN_008663	8.44684671853838	8.72088568992952	8.97339914661608	8.87539262803728	8.77971406202637
FUN_008664	9.59887435227936	9.63626995088284	9.36677970679458	9.01952413782814	8.86668591132579
FUN_008665	10.7536581298566	10.6151132784062	10.3994710958576	10.6396288087035	10.4399650327901
FUN_008666	8.3690385912114	8.0554574696589	8.27398277175783	8.25884919576713	8.20027886716114
FUN_008667	10.3672042736086	9.67437992247514	9.97836357958	9.86351896946231	10.1195149027082
FUN_029038	8.80789311723413	8.77885333238611	9.14997852721038	9.02464788827018	8.88334961565636
FUN_029039	7.11542211332439	7.11542211332439	8.05587255735073	7.11542211332439	7.35894080696174
FUN_026702	7.32931623381016	7.11542211332439	7.11542211332439	7.55315139554866	7.35894080696174
FUN_029030	8.13209434307829	7.79145581008143	8.39555930698988	7.99507968315354	8.67797109562389
FUN_029031	7.51467272801813	7.80242576632063	8.58500645509904	8.71172134436011	8.35543754077229
FUN_029032	11.5381783682332	11.3325615880678	11.842975645912	11.6786002193813	11.7625849446656
FUN_029033	7.60363129191885	7.4442609839438	7.72314006768297	8.26895535647848	7.11542211332439
FUN_029034	7.11542211332439	7.11542211332439	7.11542211332439	7.6901251464119	7.45940317186564
FUN_029035	7.60363129191885	7.11542211332439	7.52222047524404	7.85971729561136	7.45940317186564
FUN_029036	7.11542211332439	7.69573377685464	7.11542211332439	7.11542211332439	7.11542211332439
FUN_029037	8.59044307512327	8.48863236096525	8.54844959671826	8.6399495604926	8.53092856591183
FUN_033006	7.51467272801813	8.61730383981103	9.38254178753154	8.59313154515192	7.97329552738361
FUN_033007	8.078522618575	8.99565707453224	9.09642489658213	8.72489898912881	8.08016704666084
FUN_033004	9.62502910681486	7.92167482125951	7.11542211332439	7.34209934740044	7.11542211332439
FUN_033005	7.71660121817993	7.93972844411062	8.18942021022761	7.7321357030706	7.94837977516969
FUN_033003	7.81061775590594	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439
FUN_033000	8.81331581200251	8.39694813420102	8.75187017647251	9.35406739555481	8.64601840554502
FUN_033008	8.24885398399462	8.7521582160495	9.33142588113668	8.81321150813668	8.90954495616801
FUN_033009	7.94019305808021	7.74552888663989	7.80100062058439	7.56739249870494	8.23700312365039
FUN_016713	8.04467141698887	7.81321066442798	7.9571346654038	8.643471590906	8.55316454609635
FUN_016712	9.85005976737349	10.4847328670658	10.0946955137933	9.92332237092597	9.62303642409663
FUN_016710	10.5407449477701	10.1811913364637	10.1512041955168	10.8411150970582	10.5603607292646
FUN_042877	8.26696029227708	9.33421248592627	8.6203973124207	8.80099246018614	8.79406294976472
FUN_042876	10.9183926138175	10.5413631434326	11.0318682500167	10.746472203292	10.9471773347142
FUN_042875	10.7784795048519	10.5086905506008	10.060803946303	10.4572710235419	10.4492811336076
FUN_044092	8.1677284070724	8.73662671030142	8.93399062641438	8.58204315535566	9.57741804250099
FUN_042879	7.11542211332439	7.11542211332439	7.31932603362585	7.11542211332439	7.56966625777077
FUN_003675	7.11542211332439	7.11542211332439	7.11542211332439	7.50723730917592	7.11542211332439
FUN_044097	7.84159573969788	8.24792539357846	8.5170249952818	8.38718250865909	9.14223661006139
FUN_019524	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.60074623417487
FUN_044095	7.43589791054497	7.4442609839438	7.90882493489179	7.41505761910911	8.72429166318411
FUN_018311	8.21156333574661	7.11542211332439	7.52222047524404	7.11542211332439	7.11542211332439
FUN_044094	7.54204611789799	7.11542211332439	7.54671986388254	7.11542211332439	7.69612480967843
FUN_010658	7.11542211332439	7.11542211332439	7.61283116678934	7.64460279532576	7.11542211332439
FUN_028348	11.2642293808478	11.1549978146559	10.3599886145498	11.1503437262088	10.952257300051
FUN_010651	9.39147052087214	8.21643460534619	8.15329423569489	8.74438979405661	8.10832057906436
FUN_010652	7.76114819449094	7.72117291069432	7.11542211332439	7.58118468711658	8.29520191410973
FUN_028342	7.55507685706935	7.39351297228004	7.65224795436945	7.79912735131743	7.93988845048263
FUN_010654	8.79971247204137	8.48863236096525	8.89327524930497	8.54425701903042	8.97268198882707
FUN_010656	9.87426343527202	8.85904487731503	8.48465940844397	8.45618579915617	10.1208184804903
FUN_010657	7.43589791054497	7.50809788394984	7.11542211332439	7.59456676051612	7.11542211332439
FUN_041307	7.11542211332439	7.11542211332439	7.93337393726477	7.22884813348768	7.28771791519196
FUN_041300	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.53621658629136
FUN_041301	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.55327070438393
FUN_041309	7.2224426111185	7.54531369477972	7.40354680539176	7.39290165775544	7.35894080696174
FUN_007702	7.11542211332439	7.57947476516932	7.59184949377965	7.62023016265549	7.11542211332439
FUN_007300	7.11542211332439	7.33096348794006	7.11542211332439	7.11542211332439	7.64383055022807
FUN_002951	7.30070220223612	7.11542211332439	7.49610364401444	7.11542211332439	7.11542211332439
FUN_018310	8.51927585051244	7.72117291069432	8.59098345917655	8.43511027428483	8.28953820142217
FUN_007706	8.23039443439716	7.11542211332439	7.11542211332439	7.11542211332439	8.62969857254326
FUN_007301	7.11542211332439	7.86463539833329	7.11542211332439	7.11542211332439	7.11542211332439
FUN_007704	7.11542211332439	7.11542211332439	8.09618011025693	7.98816715742508	7.86814511779441
FUN_043040	11.778550174672	11.9186265908095	11.3014754324398	11.4754723951838	11.2768619545841
FUN_043044	7.88554545580578	7.59561596764168	7.36504878933255	8.03533455196626	7.9567761945194
FUN_043047	7.11542211332439	7.11542211332439	7.11542211332439	7.11542211332439	7.82930992690132
FUN_043046	7.7780776796739	7.54531369477972	7.72314006768297	7.81701588348911	7.64383055022807
FUN_013673	7.11542211332439	7.11542211332439	7.52222047524404	7.11542211332439	7.32637795069261
FUN_011723	10.9528643745647	11.0544019966782	10.632309432	10.7522593610108	10.6228756247951
