,source,target,PCC.cor,PCC_magnitude,PCC_direction,p_value
1594,apul-mir-2023,FUN_006087,0.897045886487255,0.897045886487255,1,0.03903698917442
1595,apul-mir-2023,FUN_012769,0.955527955082883,0.955527955082883,1,0.0111826832571379
1596,apul-mir-2023,FUN_012178,0.929118812075057,0.929118812075057,1,0.0224108416772339
1597,apul-mir-2023,FUN_015490,0.900474366333455,0.900474366333455,1,0.0371230998866673
1598,apul-mir-2023,FUN_014449,0.946201239213709,0.946201239213709,1,0.0148578585825142
1599,apul-mir-2023,FUN_014974,0.882962132717534,0.882962132717534,1,0.0472115648051795
1600,apul-mir-2023,FUN_016471,0.918177133037853,0.918177133037853,1,0.0277486951196449
1601,apul-mir-2023,FUN_020813,0.956994918221307,0.956994918221307,1,0.0106363348209193
1602,apul-mir-2023,FUN_025661,0.923216907454397,0.923216907454397,1,0.0252444572092137
1603,apul-mir-2023,FUN_029475,0.95826618828946,0.95826618828946,1,0.0101701743400757
1604,apul-mir-2023,FUN_032097,0.943432200657123,0.943432200657123,1,0.0160128271604675
1605,apul-mir-2023,FUN_030069,0.903505846166089,0.903505846166089,1,0.0354566237379751
1606,apul-mir-2023,FUN_034385,0.949456929859453,0.949456929859453,1,0.0135364889406122
1607,apul-mir-2023,FUN_036826,0.899082054157667,0.899082054157667,1,0.037896631914403
1608,apul-mir-2023,FUN_037157,0.924178193615415,0.924178193615415,1,0.0247755362242096
1609,apul-mir-2023,FUN_038163,0.930169130439707,0.930169130439707,1,0.0219181000572895
1610,apul-mir-2023,FUN_038475,0.945043516218779,0.945043516218779,1,0.0153373181556238
1611,apul-mir-2023,FUN_039407,0.924178193615415,0.924178193615415,1,0.0247755362242096
1612,apul-mir-2023,FUN_040174,0.924178193615415,0.924178193615415,1,0.0247755362242096
1613,apul-mir-2023,FUN_041494,0.955301768251552,0.955301768251552,1,0.0112677171043478
1614,apul-mir-2023,FUN_041784,0.902458656212255,0.902458656212255,1,0.0360295226124573
1615,apul-mir-2023,FUN_041827,0.999644742810618,0.999644742810618,1,8.03757477851832e-06
1616,apul-mir-2023,FUN_043283,0.925743603433931,0.925743603433931,1,0.0240180219594718
1617,apul-mir-novel-30,FUN_000102,-0.89301352428455,0.89301352428455,-1,0.0413268202062537
1618,apul-mir-novel-30,FUN_000110,-0.890016333794046,0.890016333794046,-1,0.0430554837748427
1619,apul-mir-novel-30,FUN_000053,-0.895634979208003,0.895634979208003,-1,0.0398334611666274
1620,apul-mir-novel-30,FUN_000055,-0.913706113746761,0.913706113746761,-1,0.0300331592822327
1621,apul-mir-novel-30,FUN_000136,-0.893231901897188,0.893231901897188,-1,0.0412017510255897
1622,apul-mir-novel-30,FUN_000057,-0.888059199133522,0.888059199133522,-1,0.0441963564134894
1623,apul-mir-novel-30,FUN_000075,-0.882033255426199,0.882033255426199,-1,0.0477678001302943
1624,apul-mir-novel-30,FUN_000084,-0.889310130450688,0.889310130450688,-1,0.0434660583155724
1625,apul-mir-novel-30,FUN_000086,-0.917284521824134,0.917284521824134,-1,0.0282001187274763
1626,apul-mir-novel-30,FUN_000088,-0.918064038013079,0.918064038013079,-1,0.027805761316028
1627,apul-mir-novel-30,FUN_013328,-0.934184547092217,0.934184547092217,-1,0.0200673993462371
1628,apul-mir-novel-30,FUN_025909,-0.912043803249452,0.912043803249452,-1,0.0308972020823122
1629,apul-mir-novel-30,FUN_027749,-0.884814577265755,0.884814577265755,-1,0.0461084530639667
1630,apul-mir-novel-30,FUN_029010,0.885917786924699,0.885917786924699,1,0.0454554398979307
1631,apul-mir-novel-30,FUN_030189,0.921759799787973,0.921759799787973,1,0.0259606259666301
1632,apul-mir-novel-30,FUN_031890,-0.929071908965963,0.929071908965963,-1,0.0224329281275861
1633,apul-mir-novel-30,FUN_032559,0.904492654197389,0.904492654197389,1,0.0349194522344159
1634,apul-mir-novel-30,FUN_033911,0.9391940804587,0.9391940804587,1,0.017834106549397
1635,apul-mir-novel-30,FUN_037452,0.949567531371091,0.949567531371091,1,0.0134923087859099
1636,apul-mir-novel-30,FUN_038347,0.907645280935313,0.907645280935313,1,0.0332210094732376
1637,apul-mir-novel-30,FUN_040269,0.963512777800078,0.963512777800078,1,0.00832058304145758
1638,apul-mir-novel-8a; apul-mir-novel-8b,FUN_001874,-0.884682259477473,0.884682259477473,-1,0.0461869727375766
1639,apul-mir-novel-8a; apul-mir-novel-8b,FUN_001192,0.956740954851925,0.956740954851925,1,0.0107302772772475
1640,apul-mir-novel-8a; apul-mir-novel-8b,FUN_003620,-0.890595742056102,0.890595742056102,-1,0.0427195512272944
1641,apul-mir-novel-8a; apul-mir-novel-8b,FUN_005153,0.905051533132397,0.905051533132397,1,0.0346163903526895
1642,apul-mir-novel-8a; apul-mir-novel-8b,FUN_006425,0.908495630088301,0.908495630088301,1,0.0327675570423709
1643,apul-mir-novel-8a; apul-mir-novel-8b,FUN_005748,0.912683373786117,0.912683373786117,1,0.0305638326083077
1644,apul-mir-novel-8a; apul-mir-novel-8b,FUN_009474,0.88926357816222,0.88926357816222,1,0.0434931664543161
1645,apul-mir-novel-8a; apul-mir-novel-8b,FUN_011836,-0.937561540332355,0.937561540332355,-1,0.0185524934103584
1646,apul-mir-novel-8a; apul-mir-novel-8b,FUN_013828,0.961292103755625,0.961292103755625,1,0.00908856745033101
1647,apul-mir-novel-8a; apul-mir-novel-8b,FUN_014817,-0.929748918319796,0.929748918319796,-1,0.0221148110616295
1648,apul-mir-novel-8a; apul-mir-novel-8b,FUN_022504,-0.883388372275405,0.883388372275405,-1,0.0469570127556839
1649,apul-mir-novel-8a; apul-mir-novel-8b,FUN_025990,0.910397640063203,0.910397640063203,1,0.0317605632847183
1650,apul-mir-novel-8a; apul-mir-novel-8b,FUN_028112,0.905481827204766,0.905481827204766,1,0.0343836323381769
1651,apul-mir-novel-8a; apul-mir-novel-8b,FUN_028779,-0.880546805113672,0.880546805113672,-1,0.0486621988888723
1652,apul-mir-novel-8a; apul-mir-novel-8b,FUN_029010,0.919892746589826,0.919892746589826,1,0.0268876663892319
1653,apul-mir-novel-8a; apul-mir-novel-8b,FUN_031686,0.917297865770831,0.917297865770831,1,0.0281933530026247
1654,apul-mir-novel-8a; apul-mir-novel-8b,FUN_031754,0.889107093732144,0.889107093732144,1,0.0435843291462744
1655,apul-mir-novel-8a; apul-mir-novel-8b,FUN_033890,0.90445722434441,0.90445722434441,1,0.0349386931511631
1656,apul-mir-novel-8a; apul-mir-novel-8b,FUN_033912,0.887530296900525,0.887530296900525,1,0.0445062905309284
1657,apul-mir-novel-8a; apul-mir-novel-8b,FUN_035174,0.928992154163451,0.928992154163451,1,0.0224705004346141
1658,apul-mir-novel-8a; apul-mir-novel-8b,FUN_038731,0.985493439490826,0.985493439490826,1,0.00209282666699009
1659,apul-mir-novel-8a; apul-mir-novel-8b,FUN_039749,-0.911454932584498,0.911454932584498,-1,0.031205169100627
1660,apul-mir-novel-8a; apul-mir-novel-8b,FUN_040946,0.878784956999781,0.878784956999781,1,0.0497290706180407
1661,apul-mir-novel-8a; apul-mir-novel-8b,FUN_043315,0.904155226912741,0.904155226912741,1,0.0351028366000374
1662,apul-mir-novel-9,FUN_001238,0.923381624384462,0.923381624384462,1,0.0251639060993458
1663,apul-mir-novel-9,FUN_000285,0.926886019366056,0.926886019366056,1,0.0234700139206884
1664,apul-mir-novel-9,FUN_001274,0.935219822938851,0.935219822938851,1,0.0195988866429808
1665,apul-mir-novel-9,FUN_001282,0.949804243452271,0.949804243452271,1,0.0133979118995063
1666,apul-mir-novel-9,FUN_000594,0.884511478153534,0.884511478153534,1,0.046288379872419
1667,apul-mir-novel-9,FUN_001091,-0.94919046502068,0.94919046502068,-1,0.0136431226061678
1668,apul-mir-novel-9,FUN_004114,0.925379950037016,0.925379950037016,1,0.0241933189169438
1669,apul-mir-novel-9,FUN_004187,-0.90802218626133,0.90802218626133,-1,0.0330197767663481
1670,apul-mir-novel-9,FUN_004222,0.881412267599886,0.881412267599886,1,0.0481408109861502
1671,apul-mir-novel-9,FUN_002499,0.977008463443829,0.977008463443829,1,0.00417044501938417
1672,apul-mir-novel-9,FUN_002505,0.904539673266062,0.904539673266062,1,0.0348939227877897
1673,apul-mir-novel-9,FUN_004758,-0.907038499090775,0.907038499090775,-1,0.0335457963517968
1674,apul-mir-novel-9,FUN_002519,0.977498819176287,0.977498819176287,1,0.00403803941807765
1675,apul-mir-novel-9,FUN_002523,0.974209174360391,0.974209174360391,1,0.004952727591195
1676,apul-mir-novel-9,FUN_002534,0.923352585063691,0.923352585063691,1,0.0251781010955578
1677,apul-mir-novel-9,FUN_002572,0.977722215041003,0.977722215041003,1,0.00397818762018517
1678,apul-mir-novel-9,FUN_002885,0.953692125660976,0.953692125660976,1,0.0118789003100075
1679,apul-mir-novel-9,FUN_002384,0.965113242711184,0.965113242711184,1,0.00778106354057353
1680,apul-mir-novel-9,FUN_006276,0.96593250384547,0.96593250384547,1,0.00750952316783951
1681,apul-mir-novel-9,FUN_006692,0.924870075306118,0.924870075306118,1,0.0244397929835617
1682,apul-mir-novel-9,FUN_008616,0.906659295533694,0.906659295533694,1,0.0337492823724426
1683,apul-mir-novel-9,FUN_008735,0.912114657043758,0.912114657043758,1,0.0308602131401908
1684,apul-mir-novel-9,FUN_009053,0.911238476836813,0.911238476836813,1,0.0313186169818087
1685,apul-mir-novel-9,FUN_008881,-0.931118541407919,0.931118541407919,-1,0.0214757591874461
1686,apul-mir-novel-9,FUN_009587,0.989776228512605,0.989776228512605,1,0.00123903455345682
1687,apul-mir-novel-9,FUN_010913,0.891029572038434,0.891029572038434,1,0.042468570715187
1688,apul-mir-novel-9,FUN_010923,0.916264794659301,0.916264794659301,1,0.0287186878945504
1689,apul-mir-novel-9,FUN_010924,0.899239323397575,0.899239323397575,1,0.0378090025451677
1690,apul-mir-novel-9,FUN_011178,0.887380183118582,0.887380183118582,1,0.044594381552533
1691,apul-mir-novel-9,FUN_011179,0.965113242711184,0.965113242711184,1,0.00778106354057356
1692,apul-mir-novel-9,FUN_012594,0.880410203883484,0.880410203883484,1,0.0487446548234449
1693,apul-mir-novel-9,FUN_012619,0.965113242711184,0.965113242711184,1,0.00778106354057356
1694,apul-mir-novel-9,FUN_012666,-0.915642737687624,0.915642737687624,-1,0.0290365155260031
1695,apul-mir-novel-9,FUN_012954,0.908171288244993,0.908171288244993,1,0.0329402782202139
1696,apul-mir-novel-9,FUN_013584,0.880135652363436,0.880135652363436,1,0.04891051440732
1697,apul-mir-novel-9,FUN_014094,-0.934164261051361,0.934164261051361,-1,0.0200766155619165
1698,apul-mir-novel-9,FUN_014214,0.965113242711184,0.965113242711184,1,0.00778106354057356
1699,apul-mir-novel-9,FUN_014266,0.965113242711184,0.965113242711184,1,0.00778106354057356
1700,apul-mir-novel-9,FUN_015854,0.989988958337085,0.989988958337085,1,0.00120060327713331
1701,apul-mir-novel-9,FUN_015940,0.965113242711184,0.965113242711184,1,0.00778106354057356
1702,apul-mir-novel-9,FUN_014673,0.919705196309239,0.919705196309239,1,0.0269813676978742
1703,apul-mir-novel-9,FUN_014763,-0.886438238916412,0.886438238916412,-1,0.0451483997916363
1704,apul-mir-novel-9,FUN_016045,0.887942508383728,0.887942508383728,1,0.044264677535935
1705,apul-mir-novel-9,FUN_015992,0.903121996388579,0.903121996388579,1,0.0356662803283781
1706,apul-mir-novel-9,FUN_016408,0.882503662335206,0.882503662335206,1,0.0474858508919343
1707,apul-mir-novel-9,FUN_016489,0.974524971883542,0.974524971883542,1,0.00486227288182189
1708,apul-mir-novel-9,FUN_016651,0.883128338898375,0.883128338898375,1,0.04711225397465
1709,apul-mir-novel-9,FUN_016791,0.926139085625348,0.926139085625348,1,0.0238278500569656
1710,apul-mir-novel-9,FUN_017848,0.956622119429991,0.956622119429991,1,0.0107743279543003
1711,apul-mir-novel-9,FUN_018778,0.965113242711184,0.965113242711184,1,0.00778106354057356
1712,apul-mir-novel-9,FUN_019017,0.985729145835356,0.985729145835356,1,0.00204209978526332
1713,apul-mir-novel-9,FUN_017951,0.928534926755495,0.928534926755495,1,0.0226862911880738
1714,apul-mir-novel-9,FUN_018006,0.956417581321624,0.956417581321624,1,0.0108502856696128
1715,apul-mir-novel-9,FUN_018054,-0.941833612914377,0.941833612914377,-1,0.0166922961907748
1716,apul-mir-novel-9,FUN_018055,0.921320781299363,0.921320781299363,1,0.0261776665113956
1717,apul-mir-novel-9,FUN_018075,0.93593670972301,0.93593670972301,1,0.0192765707895535
1718,apul-mir-novel-9,FUN_018216,-0.95745519817059,0.95745519817059,-1,0.0104667657168324
1719,apul-mir-novel-9,FUN_018443,0.943720371254954,0.943720371254954,1,0.0158913229600461
1720,apul-mir-novel-9,FUN_021013,0.965113242711184,0.965113242711184,1,0.00778106354057356
1721,apul-mir-novel-9,FUN_019554,0.887585580308918,0.887585580308918,1,0.0444738625825325
1722,apul-mir-novel-9,FUN_022664,0.934912852771139,0.934912852771139,1,0.0197374310696097
1723,apul-mir-novel-9,FUN_022050,0.879424024628455,0.879424024628455,1,0.049341244239933
1724,apul-mir-novel-9,FUN_022258,0.895067577720333,0.895067577720333,1,0.0401552065029005
1725,apul-mir-novel-9,FUN_022499,0.946828122020349,0.946828122020349,1,0.014600320202365
1726,apul-mir-novel-9,FUN_023024,0.956074352702125,0.956074352702125,1,0.0109781396037145
1727,apul-mir-novel-9,FUN_022839,0.981579459967742,0.981579459967742,1,0.00299284177166417
1728,apul-mir-novel-9,FUN_024708,-0.879877880829694,0.879877880829694,-1,0.0490663989793278
1729,apul-mir-novel-9,FUN_024769,0.955549922452847,0.955549922452847,1,0.0111744359659583
1730,apul-mir-novel-9,FUN_024153,0.950161742423658,0.950161742423658,1,0.0132557579487246
1731,apul-mir-novel-9,FUN_024228,-0.884493473202008,0.884493473202008,-1,0.046299075019681
1732,apul-mir-novel-9,FUN_023956,0.923033662974029,0.923033662974029,1,0.0253341663176304
1733,apul-mir-novel-9,FUN_025224,0.891164498036544,0.891164498036544,1,0.0423906087982425
1734,apul-mir-novel-9,FUN_025656,0.887733020649688,0.887733020649688,1,0.0443874142135558
1735,apul-mir-novel-9,FUN_025292,0.910297766174104,0.910297766174104,1,0.0318131891191133
1736,apul-mir-novel-9,FUN_026571,0.965113242711184,0.965113242711184,1,0.00778106354057356
1737,apul-mir-novel-9,FUN_026627,0.991290689257751,0.991290689257751,1,0.000974409169974284
1738,apul-mir-novel-9,FUN_026079,0.928412387338556,0.928412387338556,1,0.022744237497299
1739,apul-mir-novel-9,FUN_026377,0.955658839443434,0.955658839443434,1,0.0111335742799617
1740,apul-mir-novel-9,FUN_027788,0.965113242711184,0.965113242711184,1,0.00778106354057353
1741,apul-mir-novel-9,FUN_027817,0.953921231122844,0.953921231122844,1,0.0117912656641819
1742,apul-mir-novel-9,FUN_027960,0.884927834636633,0.884927834636633,1,0.0460412777960341
1743,apul-mir-novel-9,FUN_028279,0.929859950783501,0.929859950783501,1,0.0220627789356135
1744,apul-mir-novel-9,FUN_028690,0.967784561504768,0.967784561504768,1,0.00690748719782929
1745,apul-mir-novel-9,FUN_028794,0.937933916745922,0.937933916745922,1,0.0183878219524308
1746,apul-mir-novel-9,FUN_030196,0.879201630100335,0.879201630100335,1,0.04947609838321
1747,apul-mir-novel-9,FUN_030667,0.898329591949991,0.898329591949991,1,0.0383167927955714
1748,apul-mir-novel-9,FUN_031417,0.965113242711184,0.965113242711184,1,0.00778106354057356
1749,apul-mir-novel-9,FUN_031424,0.886871063013224,0.886871063013224,1,0.0448935586550803
1750,apul-mir-novel-9,FUN_031449,0.93273552001588,0.93273552001588,1,0.0207291482219227
1751,apul-mir-novel-9,FUN_032097,0.902600547600874,0.902600547600874,1,0.0359517246490309
1752,apul-mir-novel-9,FUN_032958,0.951909521949308,0.951909521949308,1,0.0125679560266562
1753,apul-mir-novel-9,FUN_033183,-0.985327667581106,0.985327667581106,-1,0.00212874904155623
1754,apul-mir-novel-9,FUN_029674,0.918563685563707,0.918563685563707,1,0.027553931172872
1755,apul-mir-novel-9,FUN_033672,0.995013138363149,0.995013138363149,1,0.000422425088713486
1756,apul-mir-novel-9,FUN_033678,0.965113242711184,0.965113242711184,1,0.00778106354057353
1757,apul-mir-novel-9,FUN_034202,0.878426156837362,0.878426156837362,1,0.0499472330215725
1758,apul-mir-novel-9,FUN_034294,0.950105339127745,0.950105339127745,1,0.0132781529471988
1759,apul-mir-novel-9,FUN_035796,0.965113242711184,0.965113242711184,1,0.00778106354057356
1760,apul-mir-novel-9,FUN_036038,0.984665689137368,0.984665689137368,1,0.0022742006830269
1761,apul-mir-novel-9,FUN_036150,0.926560248037755,0.926560248037755,1,0.023625867213043
1762,apul-mir-novel-9,FUN_035079,0.980615340927995,0.980615340927995,1,0.00323038489537354
1763,apul-mir-novel-9,FUN_035095,0.963035739399869,0.963035739399869,1,0.00848367721206561
1764,apul-mir-novel-9,FUN_035105,0.958247490369085,0.958247490369085,1,0.0101769809508124
1765,apul-mir-novel-9,FUN_035473,0.915974102653467,0.915974102653467,1,0.0288670712117512
1766,apul-mir-novel-9,FUN_037485,0.908289896761208,0.908289896761208,1,0.0328770821061636
1767,apul-mir-novel-9,FUN_037707,0.9565920588698,0.9565920588698,1,0.0107854803556257
1768,apul-mir-novel-9,FUN_037741,0.974358027911622,0.974358027911622,1,0.00491002256339777
1769,apul-mir-novel-9,FUN_037813,0.925711575804424,0.925711575804424,1,0.0240334441512434
1770,apul-mir-novel-9,FUN_036882,0.95460885008334,0.95460885008334,1,0.0115295240529403
1771,apul-mir-novel-9,FUN_037112,0.965113242711184,0.965113242711184,1,0.00778106354057353
1772,apul-mir-novel-9,FUN_037145,0.97202250554418,0.97202250554418,1,0.00559391782324971
1773,apul-mir-novel-9,FUN_037335,0.887410844034941,0.887410844034941,1,0.0445763843686113
1774,apul-mir-novel-9,FUN_038797,0.922390991480992,0.922390991480992,1,0.0256496021942987
1775,apul-mir-novel-9,FUN_038088,0.948635703744417,0.948635703744417,1,0.0138660003857955
1776,apul-mir-novel-9,FUN_039995,0.953094620177457,0.953094620177457,1,0.0121084464142997
1777,apul-mir-novel-9,FUN_040039,0.973226279932002,0.973226279932002,1,0.00523775358950771
1778,apul-mir-novel-9,FUN_040276,0.902825128306674,0.902825128306674,1,0.0358286986427454
1779,apul-mir-novel-9,FUN_040956,0.928943936512667,0.928943936512667,1,0.0224932255220679
1780,apul-mir-novel-9,FUN_041499,0.902838861624635,0.902838861624635,1,0.035821179861327
1781,apul-mir-novel-9,FUN_042928,0.926232015220647,0.926232015220647,1,0.0237832347474868
1782,apul-mir-novel-9,FUN_043133,0.940321498564396,0.940321498564396,1,0.0173434047606185
1783,apul-mir-novel-9,FUN_043337,0.97058247487493,0.97058247487493,1,0.00603000054050594
1784,apul-mir-novel-9,FUN_043338,0.990358932606363,0.990358932606363,1,0.00113472984898743
1785,apul-mir-novel-15,FUN_002872,0.978580789954302,0.978580789954302,1,0.00375092828341026
1786,apul-mir-novel-15,FUN_005888,0.975440230656255,0.975440230656255,1,0.00460324260998972
1787,apul-mir-novel-15,FUN_013794,0.903585602802314,0.903585602802314,1,0.035413110706321
1788,apul-mir-novel-15,FUN_014646,0.899802336682014,0.899802336682014,1,0.037495826415247
1789,apul-mir-novel-15,FUN_017308,0.978580789954302,0.978580789954302,1,0.00375092828341026
1790,apul-mir-novel-15,FUN_017738,0.978580789954302,0.978580789954302,1,0.00375092828341026
1791,apul-mir-novel-15,FUN_019112,0.979114430567039,0.979114430567039,1,0.0036119195946308
1792,apul-mir-novel-15,FUN_019740,0.978580789954302,0.978580789954302,1,0.00375092828341026
1793,apul-mir-novel-15,FUN_030640,0.978580789954303,0.978580789954303,1,0.00375092828341024
1794,apul-mir-novel-15,FUN_029532,0.968136791844896,0.968136791844896,1,0.00679487480367087
1795,apul-mir-novel-15,FUN_033563,0.978580789954302,0.978580789954302,1,0.00375092828341026
1796,apul-mir-novel-15,FUN_036244,0.980509833063189,0.980509833063189,1,0.00325674264532644
