ACR.140	ACR.145	ACR.150	ACR.173	ACR.178
lncRNA_19347	14.5846043782426	23.0593892759135	11.4205333634784	10.4092023628728	13.9408708757436
lncRNA_19348	0	0	0	0	7.19528819393219
lncRNA_19350	20.2563949697814	0	28.5513334086961	13.011502953591	71.5031764272012
lncRNA_19351	0	0	0	0	37.775263018144
lncRNA_19353	0	6.58839693597528	8.56540002260883	2.60230059071819	31.9290913605741
lncRNA_19354	37.2717667443977	57.6484731897837	23.7927778405801	93.6828212658549	6.74558268181143
lncRNA_19355	8.10255798791255	4.94129770198146	1564.61307079655	57.2506129958002	555.386307469141
lncRNA_19356	0	0	9.51711113623204	7.80690177215458	23.3846866302796
lncRNA_19357	0	0	3.80684445449281	2.60230059071819	13.4911653636229
lncRNA_19358	7.29230218912129	9.88259540396293	20.9376444997105	10.4092023628728	7.64499370605296
lncRNA_19359	0	0	33.3098889768121	49.4437112236456	0
lncRNA_19360	0	0	14.2756667043481	2.60230059071819	20.6864535575551
lncRNA_19361	10.5333253842863	36.2361831478641	16.1790889315945	68.9609656540321	4.49705512120762
lncRNA_19362	1.62051159758251	0	0.951711113623204	0	14.3905763878644
lncRNA_19363	27.5486971589027	13.1767938719506	38.0684445449281	74.1655668354685	33.7279134090572
lncRNA_19364	0	0	0.951711113623204	58.5517632911593	2.24852756060381
lncRNA_19365	1.62051159758251	0	9.51711113623204	0	8.09469921817372
lncRNA_19366	0	11.5296946379567	1.90342222724641	52.0460118143638	0.899411024241524
lncRNA_19367	0	0	0	7.80690177215458	17.9882204848305
lncRNA_19368	4.86153479274753	4.94129770198146	130.384422566379	2.60230059071819	107.479617396862
lncRNA_19369	15.3948601770338	0	0	0	0.449705512120762
lncRNA_19370	6.48204639033004	8.2354961699691	0.951711113623204	40.335659156132	21.1361590696758
lncRNA_19371	6.48204639033004	1.64709923399382	26.6479111814497	2.60230059071819	52.6155449181292
lncRNA_19372	12.1538369818688	0	0	5.20460118143638	7.19528819393219
lncRNA_19373	0	1.64709923399382	23.7927778405801	22.1195550211046	3.14793858484533
lncRNA_19374	64.8204639033004	197.651908079259	0	14.3126532489501	15.2899874121059
lncRNA_19375	37.2717667443977	1.64709923399382	19.9859333860873	18.2161041350273	71.5031764272012
lncRNA_19376	0	1.64709923399382	29.5030445223193	23.4207053164637	3.5976440969661
lncRNA_19377	34.0307435492327	19.7651908079259	50.4406890220298	54.648312405082	44.0711401878347
lncRNA_19378	1.62051159758251	1.64709923399382	0	20.8184047257455	13.4911653636229
lncRNA_19379	4.86153479274753	9.88259540396293	19.0342222724641	2.60230059071819	42.2723181393516
lncRNA_19380	4.86153479274753	31.2948854458826	14.2756667043481	0	0.899411024241524
lncRNA_19381	17.8256275734076	36.2361831478641	120.867311430147	13.011502953591	3.14793858484533
lncRNA_19382	1.62051159758251	0	0	0	6.29587716969067
lncRNA_19383	31.5999761528589	0	0	0	0
lncRNA_19384	20.2563949697814	1.64709923399382	0.951711113623204	0	0
lncRNA_19385	171.774229343746	0	0	59.8529135865184	0
lncRNA_19386	4.05127899395628	0	24.7444889542033	0	0
lncRNA_19387	44.564068933519	0	38.0684445449281	7.80690177215458	19.3373370211928
lncRNA_19388	2.43076739637377	64.236870125759	0	0	22.9349811181589
lncRNA_19389	45.3743247323103	197.651908079259	20.9376444997105	22.1195550211046	26.0829197030042
lncRNA_19390	0	4.94129770198146	0	6.50575147679548	22.4852756060381
lncRNA_19391	10.5333253842863	6.58839693597528	63.7646446127546	3.90345088607729	0
lncRNA_19392	33.2204877504415	0	19.0342222724641	23.4207053164637	11.6923433151398
lncRNA_19393	1.62051159758251	0	16.1790889315945	7.80690177215458	16.6391039484682
lncRNA_19394	2.43076739637377	0	0	0	5.39646614544915
lncRNA_19395	21.0666507685726	0	2.85513334086961	2.60230059071819	0.899411024241524
lncRNA_19396	0	0	0	1.3011502953591	7.64499370605296
lncRNA_19397	8.10255798791255	0	2.85513334086961	2.60230059071819	54.4143669666122
lncRNA_19398	0	0	0	0	15.2899874121059
lncRNA_19399	8.10255798791255	46.118778551827	0	5.20460118143638	1.79882204848305
lncRNA_19400	38.082022543189	4.94129770198146	0	15.6138035443092	0
lncRNA_19401	7.29230218912129	0	14.2756667043481	7.80690177215458	47.6687842848008
lncRNA_19402	0	0	1.90342222724641	0	10.3432267787775
lncRNA_19403	0	0	0	0	28.7811527757288
lncRNA_19404	0.810255798791255	0	69.4749112944939	0	0.899411024241524
lncRNA_19405	6.48204639033004	0	32.3581778631889	1.3011502953591	4.94676063332838
lncRNA_19406	11.3435811830776	4.94129770198146	9.51711113623204	68.9609656540321	23.8343921424004
lncRNA_19407	57.5281617141791	11.5296946379567	39.0201556585513	48.1425609282866	6.29587716969067
lncRNA_19408	21.0666507685726	0	36.1650223176817	2.60230059071819	26.0829197030042
lncRNA_19409	0	0	0	23.4207053164637	0
lncRNA_19410	8.10255798791255	1.64709923399382	30.4547556359425	26.0230059071819	93.0890410089978
lncRNA_19411	1.62051159758251	0	3.80684445449281	0	31.9290913605741
lncRNA_19412	20.2563949697814	0	38.0684445449281	2.60230059071819	29.6805637999703
lncRNA_19413	0	1.64709923399382	0	0	12.5917543393813
lncRNA_19414	47.805092128684	3.29419846798764	133.239555907249	14.3126532489501	210.012474160396
lncRNA_19415	5.67179059153879	14.8238931059444	21.8893556133337	36.4322082700547	7.19528819393219
lncRNA_19416	11.3435811830776	0	0	18.2161041350273	18.4379259969512
lncRNA_19417	0	0	0	0	7.19528819393219
lncRNA_19418	297.363878156391	227.299694291147	96.1228224759436	366.924383291265	93.9884520332393
lncRNA_19419	8.91281378670381	0	15.2273778179713	0	31.9290913605741
lncRNA_19420	17.0153717746164	3.29419846798764	0	33.8299076793365	0.899411024241524
lncRNA_19421	6.48204639033004	3.29419846798764	0	0	14.3905763878644
lncRNA_19422	21.0666507685726	23.0593892759135	0	0	9.89352126665677
lncRNA_19423	38.8922783419802	23.0593892759135	13.3239555907249	6.50575147679548	36.8758519939025
lncRNA_19424	56.7179059153879	1.64709923399382	18.0825111588409	46.8414106329275	6.74558268181143
lncRNA_19425	0	0	11.4205333634784	0	30.5799748242118
lncRNA_19426	21.0666507685726	0	2.85513334086961	20.8184047257455	4.49705512120762
lncRNA_19427	17.8256275734076	0	58.0543779310154	0	79.5978756453749
lncRNA_19428	10.5333253842863	0	59.9578001582618	0	38.2249685302648
lncRNA_19429	11.3435811830776	0	36.1650223176817	5.20460118143638	35.5267354575402
lncRNA_19430	1.62051159758251	6.58839693597528	30.4547556359425	0	2.69823307272457
lncRNA_19431	21.8769065673639	0	4.75855556811602	3.90345088607729	38.6746740423855
lncRNA_19432	13.7743485794513	9.88259540396293	0	19.5172544303864	7.19528819393219
lncRNA_19433	0	8.2354961699691	0	16.9149538396683	0
lncRNA_19434	64.8204639033004	84.0020609336849	63.7646446127546	62.4552141772366	108.379028421104
lncRNA_19435	10.5333253842863	0	18.0825111588409	0	28.7811527757288
lncRNA_19436	0	0	0	0	13.0414598515021
lncRNA_19437	8.91281378670381	0	19.0342222724641	2.60230059071819	44.0711401878347
lncRNA_19438	1.62051159758251	0	10.4688222498552	0	44.5208456999554
lncRNA_19439	50.2358595250578	0	143.708378157104	9.10805206751367	130.414598515021
lncRNA_19440	21.8769065673639	32.9419846798764	7.61368890898563	0	2.69823307272457
lncRNA_19441	0	0	0	33.8299076793365	0.899411024241524
lncRNA_19442	36.4615109456065	3.29419846798764	78.9920224307259	10.4092023628728	131.763715051383
lncRNA_19443	7.29230218912129	0	19.0342222724641	0	47.21907877268
lncRNA_19444	4.86153479274753	8.2354961699691	3.80684445449281	2.60230059071819	51.2664283817669
lncRNA_19445	44.564068933519	0	5.71026668173922	2.60230059071819	6.74558268181143
lncRNA_19446	0	0	78.0403113171027	0	62.5090661847859
lncRNA_19447	9.72306958549506	0	19.9859333860873	2.60230059071819	20.2367480454343
lncRNA_19448	14.5846043782426	0	0	0	0
lncRNA_19449	52.6666269214316	16.4709923399382	55.1992445901458	32.5287573839774	74.2014094999257
lncRNA_19450	8.10255798791255	0	22.8410667269569	10.4092023628728	22.0355700939173
lncRNA_19451	55.9076501165966	3.29419846798764	59.9578001582618	110.597775105523	133.562537099866
lncRNA_19452	1.62051159758251	0	24.7444889542033	0	38.2249685302648
lncRNA_19453	0	1.64709923399382	1.90342222724641	20.8184047257455	0
lncRNA_19454	1.62051159758251	0	11.4205333634784	7.80690177215458	0.899411024241524
lncRNA_19455	17.0153717746164	0	1.90342222724641	23.4207053164637	14.8402818999851
lncRNA_19456	1.62051159758251	3.29419846798764	0.951711113623204	0	8.09469921817372
lncRNA_19457	46.9948363298928	16.4709923399382	118.9638892029	32.5287573839774	264.876546639129
lncRNA_19458	0	41.1774808498455	26.6479111814497	10.4092023628728	30.1302693120911
lncRNA_19459	76.9743008851692	67.5310685937467	41.875288999421	20.8184047257455	11.6923433151398
lncRNA_19460	14.5846043782426	0	8.56540002260883	3.90345088607729	37.775263018144
lncRNA_19461	21.0666507685726	0	10.4688222498552	7.80690177215458	7.19528819393219
lncRNA_19462	0	42.8245800838393	16.1790889315945	1.3011502953591	0.449705512120762
lncRNA_19463	22.6871623661551	0	8.56540002260883	0	0.449705512120762
lncRNA_19464	25.9281855613202	37.8832823818579	4.75855556811602	31.2276070886183	65.6570047696313
lncRNA_19465	31.5999761528589	32.9419846798764	0.951711113623204	1.3011502953591	29.6805637999703
lncRNA_19466	4.86153479274753	39.5303816158517	24.7444889542033	68.9609656540321	32.8285023848156
lncRNA_19467	0	8.2354961699691	4.75855556811602	0	25.6332141908834
lncRNA_19468	42.1333015371453	105.414350975605	0.951711113623204	1.3011502953591	16.1893984363474
lncRNA_19469	19.4461391709901	0	0	0	0
lncRNA_19470	9.72306958549506	70.8252670617343	0	6.50575147679548	0
lncRNA_19471	0	0	0	0	42.2723181393516
lncRNA_19472	2.43076739637377	0	12.3722444771016	2.60230059071819	3.14793858484533
lncRNA_19473	20.2563949697814	6.58839693597528	15.2273778179713	1.3011502953591	1.79882204848305
lncRNA_19474	0	0	2.85513334086961	117.103526582319	5.39646614544915
lncRNA_19475	1.62051159758251	0	60.909511271885	15.6138035443092	74.2014094999257
lncRNA_19476	42.9435573359365	42.8245800838393	35.2133112040585	2.60230059071819	0
lncRNA_19477	0	0	1.90342222724641	0	9.443815754536
lncRNA_19478	27.5486971589027	6.58839693597528	59.9578001582618	14.3126532489501	83.195519742341
lncRNA_19479	6.48204639033004	3.29419846798764	5.71026668173922	0	53.9646614544914
lncRNA_19480	8.91281378670381	3.29419846798764	10.4688222498552	2.60230059071819	33.2782078969364
lncRNA_19481	16.2051159758251	6.58839693597528	22.8410667269569	2.60230059071819	30.5799748242118
lncRNA_19482	16.2051159758251	44.4716793178332	24.7444889542033	67.659815358673	39.1243795545063
lncRNA_19483	13.7743485794513	3.29419846798764	8.56540002260883	6.50575147679548	35.5267354575402
lncRNA_19484	0	0	14.2756667043481	0	21.1361590696758
lncRNA_19485	4.05127899395628	0	20.9376444997105	0	36.4261464817817
lncRNA_19486	2.43076739637377	0	53.2958223628994	0	40.4734960908686
lncRNA_19487	125.589648812645	18.118091573932	55.1992445901458	71.5632662447503	145.704585927127
lncRNA_19488	0	0	0	0	8.09469921817372
lncRNA_19489	3.24102319516502	0	0	15.6138035443092	73.3019984756842
lncRNA_19490	3.24102319516502	0	14.2756667043481	11.7103526582319	39.5740850666271
lncRNA_19491	5.67179059153879	1.64709923399382	0.951711113623204	0	23.3846866302796
lncRNA_19492	50.2358595250578	14.8238931059444	22.8410667269569	100.18857274265	35.976440969661
lncRNA_19493	0	0	0	33.8299076793365	0
lncRNA_19494	78.5948124827517	32.9419846798764	0	5.20460118143638	0
lncRNA_19495	2.43076739637377	19.7651908079259	4.75855556811602	0	13.9408708757436
lncRNA_19496	0	0	3.80684445449281	14.3126532489501	13.4911653636229
lncRNA_19497	0	0	19.0342222724641	0	0
lncRNA_19498	0	0	7.61368890898563	0	71.0534709150804
lncRNA_19499	32.4102319516502	4.94129770198146	8.56540002260883	27.324156202541	31.0296803363326
lncRNA_19500	19.4461391709901	0	0	0	4.94676063332838
lncRNA_19501	4.86153479274753	9.88259540396293	21.8893556133337	0	53.0652504302499
lncRNA_19502	27.5486971589027	0	37.1167334313049	9.10805206751367	77.7990535968918
lncRNA_19503	0	1.64709923399382	1.90342222724641	5.20460118143638	5.39646614544915
lncRNA_19504	0	0	16.1790889315945	0	35.0770299454194
lncRNA_19505	5.67179059153879	250.359083567061	1.90342222724641	10.4092023628728	2.69823307272457
lncRNA_19506	0	52.7071754878023	15.2273778179713	22.1195550211046	0
lncRNA_19507	3.24102319516502	0	17.1308000452177	0	0.899411024241524
lncRNA_19508	53.4768827202228	57.6484731897837	62.8129334991314	20.8184047257455	124.11872134533
lncRNA_19509	32.4102319516502	0	1.90342222724641	6.50575147679548	9.89352126665677
lncRNA_19510	14.5846043782426	26.3535877439011	54.2475334765226	48.1425609282866	101.633445739292
lncRNA_19511	140.174253190887	95.5317555716416	629.081046104938	304.469169114028	25.6332141908834
lncRNA_19512	71.3025102936304	19.7651908079259	13.3239555907249	183.462191645633	28.7811527757288
lncRNA_19513	0	0	11.4205333634784	0	11.2426378030191
lncRNA_19514	14.5846043782426	0	0	5.20460118143638	0
lncRNA_19515	21.8769065673639	52.7071754878023	19.9859333860873	5.20460118143638	27.8817417514873
lncRNA_19516	9.72306958549506	0	24.7444889542033	0	20.6864535575551
lncRNA_19517	47.805092128684	130.120839485512	20.9376444997105	48.1425609282866	46.3196677484385
lncRNA_19518	34.840999348024	19.7651908079259	90.4125557942043	33.8299076793365	178.533088311943
lncRNA_19519	4.86153479274753	0	20.9376444997105	0	1.79882204848305
lncRNA_19520	8.91281378670381	47.7658777858208	10.4688222498552	1.3011502953591	32.8285023848156
lncRNA_19521	8.10255798791255	3.29419846798764	13.3239555907249	7.80690177215458	0
lncRNA_19522	1708.82947965076	3231.60869709588	1198.20429205161	2898.96285806007	1135.0567125928
lncRNA_19523	75.3537892875867	23.0593892759135	19.9859333860873	61.1540638818775	22.9349811181589
lncRNA_19525	0	32.9419846798764	0	377.333585654138	7.64499370605296
lncRNA_19526	3600.77676982834	853.197403208799	1590.30927086437	218.593249620328	560.33306810247
lncRNA_19528	841.045519145323	1381.91625732082	432.076845584934	934.225912067831	463.196677484385
lncRNA_19529	999.045399909617	9335.75845827698	2164.19107237916	4717.97097097208	1049.61266528986
lncRNA_19530	5.67179059153879	3.29419846798764	20.9376444997105	33.8299076793365	3.14793858484533
lncRNA_19532	0	3.29419846798764	0	52.0460118143638	3.5976440969661
lncRNA_19533	8.10255798791255	0	0	0	3.5976440969661
lncRNA_19538	115.866579227149	67.5310685937467	81.8471557715955	27.324156202541	63.4084772090275
lncRNA_19539	0	0	0	46.8414106329275	24.7338031666419
lncRNA_19540	15.3948601770338	0	47.5855556811602	28.6253064979001	3.5976440969661
lncRNA_19541	53.4768827202228	9.88259540396293	29.5030445223193	24.7218556118228	7.19528819393219
lncRNA_19542	1404.17329930524	1477.44801289246	951.711113623204	1109.88120194131	725.82469656291
lncRNA_19543	6.48204639033004	135.062137187493	5.71026668173922	28.6253064979001	0
lncRNA_19544	431.056084956948	390.362518456536	169.40457822493	331.79332531657	128.166070954417
lncRNA_19547	528.286780811898	550.131144153936	240.782911746671	1137.20535814385	162.343689875595
lncRNA_19548	279.538250582983	418.363205434431	123.722444771016	350.009429451597	96.2369795938431
lncRNA_19549	2099.37277466814	4440.57953484734	968.841913668421	2291.32567012737	480.735192457095
lncRNA_19550	1125.44530452105	5297.07113652413	822.278402170448	1576.99415797522	487.031069626785
lncRNA_19551	298.984389753973	52.7071754878023	28.5513334086961	189.967943122428	56.2131890150953
lncRNA_19552	2717.59794914587	3424.31930747315	504.406890220298	5732.86820135218	1235.79074730785
lncRNA_19553	7.29230218912129	6.58839693597528	10.4688222498552	0	0
lncRNA_19554	1.62051159758251	32.9419846798764	261.720556246381	2.60230059071819	39.1243795545063
lncRNA_19555	0.810255798791255	495.77686943214	14.2756667043481	131.416179831269	39.1243795545063
lncRNA_19559	69.6819986960479	212.475801185203	49.4889779084066	67.659815358673	15.7396929242267
lncRNA_19560	11.3435811830776	95.5317555716416	18.0825111588409	161.342636624528	19.7870425333135
lncRNA_19561	89.9383936658293	317.890152160807	278.851356291599	113.200075696241	0
lncRNA_19562	17.8256275734076	67.5310685937467	123.722444771016	10.4092023628728	31.0296803363326
lncRNA_19565	439.15864294486	844.96190703883	404.477223289862	586.818783206952	114.674905590794
lncRNA_19566	11.3435811830776	9.88259540396293	24.7444889542033	147.029983375578	0.449705512120762
lncRNA_19570	182.307554728032	80.7078624656972	241.734622860294	718.234963038221	53.9646614544914
lncRNA_19571	59.9589291105529	42.8245800838393	69.4749112944939	119.705827173037	18.4379259969512
lncRNA_19572	101.281974848907	0	80.8954446579723	111.898925400882	116.923433151398
lncRNA_19573	58.3384175129704	3.29419846798764	35.2133112040585	0	105.680795348379
lncRNA_19574	0	0	8.56540002260883	0	0.899411024241524
lncRNA_19575	0	46.118778551827	17.1308000452177	5.20460118143638	7.19528819393219
lncRNA_19576	31.5999761528589	0	0	0	0
lncRNA_19577	308.707459339468	8.2354961699691	41.875288999421	13.011502953591	10.7929322908983
lncRNA_19583	0	0	0	0	3.5976440969661
lncRNA_19585	25.9281855613202	49.4129770198146	15.2273778179713	3.90345088607729	15.2899874121059
lncRNA_19586	34.0307435492327	107.061450209598	41.875288999421	85.8759194937003	29.2308582878495
lncRNA_19589	113.435811830776	146.59183182545	70.4266224081171	94.983971561214	76.0002315484088
lncRNA_19590	61.5794407081354	228.946793525141	103.736511384929	96.2851218565731	55.3137779908537
lncRNA_19592	0	0	19.9859333860873	0	0
lncRNA_19593	0	9.88259540396293	13.3239555907249	0	33.7279134090572
lncRNA_19594	19.4461391709901	144.944732591456	47.5855556811602	49.4437112236456	3.5976440969661
lncRNA_19595	31.5999761528589	0	0	0	62.5090661847859
lncRNA_19596	310.327970937051	406.833510796474	422.559734448702	510.050915780766	241.94156552097
lncRNA_19597	9.72306958549506	158.121526463407	8.56540002260883	577.710731139439	9.89352126665677
lncRNA_19598	1.62051159758251	82.354961699691	3.80684445449281	19.5172544303864	0
lncRNA_19599	16954.602589707	37599.9813136109	10120.4959822691	22265.2838541849	7412.0462507744
lncRNA_19605	90.7486494646206	34.5890839138702	139.901533702611	93.6828212658549	63.8581827211482
lncRNA_19606	12.9640927806601	0	39.9718667721746	48.1425609282866	49.9173118454046
lncRNA_19607	70.4922544948392	72.4723662957281	11.4205333634784	15.6138035443092	12.1420488272606
lncRNA_19608	20.2563949697814	9.88259540396293	77.0886002034795	105.393173924087	58.0120110635783
lncRNA_19609	12.9640927806601	0	3.80684445449281	464.510655443197	0
lncRNA_19610	21.8769065673639	9.88259540396293	145.61180038435	399.453140675242	231.148633230072
lncRNA_19611	1.62051159758251	3.29419846798764	0.951711113623204	3.90345088607729	4.49705512120762
lncRNA_19612	0	0	0	0	5.84617165756991
lncRNA_19616	22.6871623661551	1.64709923399382	9.51711113623204	0	45.420256724197
lncRNA_19618	657.117452819708	658.839693597528	512.020579129284	936.828212658549	458.249916851057
lncRNA_19619	3047.37205925391	4587.17136667279	2147.06027233395	3991.92910616171	938.08569828391
lncRNA_19620	34.840999348024	107.061450209598	102.784800271306	156.138035443092	23.8343921424004
lncRNA_19624	231.733158454299	1100.26228830787	561.50955703769	400.754290970602	15.7396929242267
lncRNA_19625	326.533086912876	97.1788548056354	433.980267812181	0	4.49705512120762
lncRNA_19627	0	238.829388929104	8.56540002260883	1.3011502953591	0
lncRNA_19629	62.3896965069266	258.59457973703	71.3783335217403	31.2276070886183	40.0237905787478
lncRNA_19630	7.29230218912129	4.94129770198146	27.5996222950729	1.3011502953591	12.1420488272606
lncRNA_19631	35.6512551468152	128.473740251518	16.1790889315945	79.3701680169049	55.3137779908537
lncRNA_19632	39.7025341407715	39.5303816158517	137.998111475365	45.5402603375684	146.154291439248
lncRNA_19633	175.015252538911	375.538625350591	190.342222724641	370.827834177342	152.000463096818
lncRNA_19636	1.62051159758251	6.58839693597528	4.75855556811602	78.0690177215458	8.54440473029448
lncRNA_19637	64.8204639033004	75.7665647637158	40.9235778857978	229.002451983201	110.177850469587
lncRNA_19638	2.43076739637377	551.77824338793	356.891667608701	266.735810548615	103.432267787775
lncRNA_19639	8.91281378670381	4.94129770198146	3.80684445449281	3.90345088607729	1.34911653636229
lncRNA_19640	16.2051159758251	0	26.6479111814497	18.2161041350273	33.7279134090572
lncRNA_19642	6.48204639033004	0	0	5.20460118143638	3.5976440969661
lncRNA_19646	19.4461391709901	112.00274791158	0	5.20460118143638	12.5917543393813
lncRNA_19647	18.6358833721989	16.4709923399382	3.80684445449281	3.90345088607729	3.5976440969661
lncRNA_19649	6.48204639033004	59.2955724237776	2.85513334086961	5.20460118143638	2.24852756060381
lncRNA_19651	180.68704313045	803.784426188985	327.388623086382	2176.82444413577	475.788431823766
lncRNA_19654	342.738202888701	1156.26366226366	467.290156788993	334.395625907288	153.34957963318
lncRNA_19655	0	0	0	5.20460118143638	11.6923433151398
lncRNA_19656	95.6101842573681	1.64709923399382	204.617889428989	29.9264567932592	134.461948124108
lncRNA_19657	93.9896726597856	420.010304668424	177.969978247539	848.349992574131	733.919395781084
lncRNA_19659	3.24102319516502	3.29419846798764	45.6821334539138	3.90345088607729	0.449705512120762
lncRNA_19660	27.5486971589027	6.58839693597528	24.7444889542033	0	23.8343921424004
lncRNA_19661	33.2204877504415	88.9433586356663	70.4266224081171	28.6253064979001	275.669478930027
lncRNA_19666	4.86153479274753	130.120839485512	0	61.1540638818775	8.99411024241524
lncRNA_19667	0	0	0	1.3011502953591	40.4734960908686
lncRNA_19668	29.9794645552764	0	22.8410667269569	3.90345088607729	4.49705512120762
lncRNA_19669	47.805092128684	23.0593892759135	66.6197779536243	32.5287573839774	22.0355700939173
lncRNA_19670	144.225532184843	75.7665647637158	92.3159780214507	100.18857274265	58.0120110635783
lncRNA_19679	24.3076739637376	179.533816505326	74.2334668626099	96.2851218565731	17.5385149727097
lncRNA_19680	4.05127899395628	1.64709923399382	6.66197779536243	126.211578649832	7.64499370605296
lncRNA_19683	23.4974181649464	1.64709923399382	13.3239555907249	41.6368094514911	28.331447263608
lncRNA_19684	72.923021891213	24.7064885099073	49.4889779084066	44.2391100422093	82.2961087180995
lncRNA_19685	81.0255798791255	75.7665647637158	5.71026668173922	6.50575147679548	5.39646614544915
lncRNA_19686	0	0	2.85513334086961	11.7103526582319	3.5976440969661
lncRNA_19687	0	0	23.7927778405801	0	1.34911653636229
lncRNA_19688	0	6.58839693597528	17.1308000452177	18.2161041350273	53.0652504302499
lncRNA_19692	0	0	15.2273778179713	0	0.449705512120762
lncRNA_19695	0.810255798791255	1.64709923399382	1.90342222724641	0	3.5976440969661
lncRNA_19696	68.0614870984654	98.8259540396293	2.85513334086961	66.3586650633139	0.449705512120762
lncRNA_19697	18.6358833721989	3.29419846798764	6.66197779536243	0	40.4734960908686
lncRNA_19698	240.645972241003	0	0	13.011502953591	0.449705512120762
lncRNA_19699	3.24102319516502	0	5.71026668173922	0	9.443815754536
lncRNA_19702	0	8.2354961699691	0.951711113623204	1.3011502953591	17.9882204848305
lncRNA_19703	14.5846043782426	9.88259540396293	15.2273778179713	5.20460118143638	18.887631509072
lncRNA_19704	109.384532836819	126.826641017524	0	352.611730042315	0.899411024241524
lncRNA_19705	30.7897203540677	36.2361831478641	48.5372667947834	57.2506129958002	21.5858645817966
lncRNA_19706	1.62051159758251	6.58839693597528	0	2.60230059071819	19.3373370211928
lncRNA_19707	0	36.2361831478641	3.80684445449281	0	0
lncRNA_19708	0	57.6484731897837	9.51711113623204	15.6138035443092	0.899411024241524
lncRNA_19709	8.10255798791255	133.4150379535	67.5714890672475	11.7103526582319	6.29587716969067
lncRNA_19710	9.72306958549506	3.29419846798764	40.9235778857978	32.5287573839774	63.8581827211482
lncRNA_19711	13.7743485794513	0	0	0	0
lncRNA_19712	0	3.29419846798764	0	0	21.5858645817966
lncRNA_19713	0	0	4.75855556811602	0	27.4320362393665
lncRNA_19714	17.8256275734076	0	0	13.011502953591	25.6332141908834
lncRNA_19715	0	0	4.75855556811602	0	15.7396929242267
lncRNA_19716	20.2563949697814	0	2.85513334086961	2.60230059071819	3.14793858484533
lncRNA_19717	15.3948601770338	4.94129770198146	9.51711113623204	0	18.4379259969512
lncRNA_19718	0	0	0	0	20.2367480454343
lncRNA_19719	10.5333253842863	0	3.80684445449281	13.011502953591	42.7220236514724
lncRNA_19721	3.24102319516502	0	0	0	14.8402818999851
lncRNA_19722	0.810255798791255	14.8238931059444	0	15.6138035443092	2.69823307272457
lncRNA_19723	21.0666507685726	0	0	1.3011502953591	1.79882204848305
lncRNA_19725	10.5333253842863	26.3535877439011	0	3.90345088607729	2.69823307272457
lncRNA_19726	5.67179059153879	9.88259540396293	0	2.60230059071819	28.7811527757288
lncRNA_19727	44.564068933519	11.5296946379567	17.1308000452177	13.011502953591	70.1540598908389
lncRNA_19728	138.553741593305	112.00274791158	5.71026668173922	0	4.49705512120762
lncRNA_19729	87.5076262694555	90.5904578696602	58.0543779310154	18.2161041350273	36.8758519939025
lncRNA_19730	19.4461391709901	0	9.51711113623204	5.20460118143638	37.3255575060233
lncRNA_19731	3.24102319516502	0	11.4205333634784	20.8184047257455	16.6391039484682
lncRNA_19732	1.62051159758251	13.1767938719506	4.75855556811602	3.90345088607729	3.5976440969661
lncRNA_19733	59.9589291105529	0	0	0	0.899411024241524
lncRNA_19734	0	0	0	19.5172544303864	5.84617165756991
lncRNA_19735	12.1538369818688	0	0.951711113623204	0	3.14793858484533
lncRNA_19736	21.0666507685726	1.64709923399382	11.4205333634784	1.3011502953591	41.3729071151101
lncRNA_19737	0	1.64709923399382	15.2273778179713	1.3011502953591	8.99411024241524
lncRNA_19738	17.0153717746164	13.1767938719506	1.90342222724641	0	2.24852756060381
lncRNA_19739	7.29230218912129	1.64709923399382	30.4547556359425	0	22.0355700939173
lncRNA_19740	22.6871623661551	0	41.875288999421	7.80690177215458	66.106710281752
lncRNA_19741	9.72306958549506	9.88259540396293	19.0342222724641	2.60230059071819	9.89352126665677
lncRNA_19742	688.717428972567	670.369388235485	356.891667608701	451.499152489606	257.681258445197
lncRNA_19743	4.86153479274753	0	4.75855556811602	15.6138035443092	13.9408708757436
lncRNA_19744	0	0	2.85513334086961	0	27.4320362393665
lncRNA_19745	35.6512551468152	52.7071754878023	34.2616000904353	19.5172544303864	7.64499370605296
lncRNA_19746	122.34862561748	0	135.142978134495	26.0230059071819	138.509297733195
lncRNA_19747	37.2717667443977	0	33.3098889768121	2.60230059071819	48.5681953090423
lncRNA_19748	0	0	24.7444889542033	18.2161041350273	2.24852756060381
lncRNA_19749	17.0153717746164	0	9.51711113623204	3.90345088607729	3.5976440969661
lncRNA_19750	0.810255798791255	49.4129770198146	15.2273778179713	20.8184047257455	6.74558268181143
lncRNA_19751	14.5846043782426	1.64709923399382	20.9376444997105	2.60230059071819	101.183740227171
lncRNA_19752	40.5127899395628	0	1.90342222724641	0	168.639567045286
lncRNA_19753	4.05127899395628	23.0593892759135	31.4064667495657	88.4782200844185	0
lncRNA_19754	17.0153717746164	21.4122900419197	70.4266224081171	24.7218556118228	10.3432267787775
lncRNA_19755	81.0255798791255	192.710610377277	20.9376444997105	62.4552141772366	20.6864535575551
lncRNA_19756	71.3025102936304	192.710610377277	18.0825111588409	214.689798734251	35.5267354575402
lncRNA_19757	16.2051159758251	0	0	0	4.49705512120762
lncRNA_19758	31.5999761528589	14.8238931059444	19.0342222724641	0	94.43815754536
lncRNA_19759	32.4102319516502	0	16.1790889315945	9.10805206751367	101.633445739292
